BUSINESS_CODE,BUSINESS_NAME_S
0101001,家庭裁判所
0101002,会計検査院
0101003,外務省
0101004,環境省
0101005,簡易裁判所
0101006,気象庁
0101007,経済産業省
0101008,検察庁
0101009,公正取引委員会
0101010,公団
0101011,厚生労働省
0101012,高等裁判所
0101013,国会
0101014,国税庁
0101015,国土交通省
0101016,裁判所
0101017,財務省
0101018,社会保険事務所
0101019,職業安定所
0101020,青少年教育施設
0101021,総務省
0101022,地方裁判所
0101023,内閣
0101024,内閣府
0101025,農林水産省
0101026,文部科学省
0101027,法務省
0101999,国政機関関連
0102001,県民相談センター
0102002,都道府県機関
0102003,都道府県事務所
0102004,都道府県庁
0102005,福祉施設・事務所
0102999,都道府県機関関連
0103001,区役所
0103002,市区町村機関
0103003,市民相談センター
0103004,市役所
0103005,町村役場
0103999,市区町村機関関連
0104001,郵便局
0104999,郵便事業関連
0105001,警察機関
0105999,警察機関関連
0106001,消防機関
0106999,消防機関関連
0107001,外国公館
0107002,総領事館
0107003,大使館
0107999,大使・公館関連
0108001,宇宙開発事業
0108002,金融公庫
0108003,公団・事業団・公庫
0108004,厚生年金基金
0108005,国民年金基金
0108006,住宅金融公庫
0108007,住宅公団
0108008,労働保険事務組合
0108999,公団・事業団・公庫関連
0109001,キリスト教教会
0109002,寺院
0109003,その他教会
0109004,神社
0109005,神道教会
0109006,仏教教会
0109999,宗教関連
0110001,農業協同組合
0110999,農業協同組合関連
0111001,生活協同組合
0111999,生活協同組合関連
0112001,漁業協同組合
0112999,漁業協同組合関連
0113001,ＮＰＯ
0113003,リハビリテーション科医療組合・団体
0113004,医師会
0113005,医療組合・団体
0113006,援護団体
0113007,学術団体
0113008,文化学術団体
0113009,環境保護団体
0113010,漁業団体
0113011,共済組合
0113012,教育団体
0113013,啓発団体
0113014,経済組合・団体
0113015,健康保険組合
0113016,互助会
0113017,公共団体
0113018,公社
0113019,公認会計士協会
0113020,行政書士会
0113021,国際親善団体
0113022,司法書士会
0113023,市民団体
0113024,歯科医師会
0113025,事業協同組合
0113026,事業団
0113027,慈善事業団体
0113028,自治会
0113029,自然保護団体
0113030,社会事業団体
0113031,社会生活組合・団体
0113032,社会福祉事業
0113033,社会保険事業団体
0113034,社会保険組合・団体
0113035,社会保険労務士会
0113036,住宅管理組合
0113037,獣医師会
0113038,商工会議所
0113039,商工業協同組合
0113040,商工業団体
0113041,消費者団体
0113042,消費生活センター
0113043,森林組合
0113044,親睦団体
0113045,人間ドック医療組合・団体
0113046,水産加工業協同組合
0113047,政治後援会
0113048,政治団体
0113049,政党
0113050,青色申告会
0113051,青年会議所
0113052,税理士会
0113053,団体・組合
0113054,地域住民団体
0113055,中小企業団体
0113056,土地家屋調査士会
0113057,動物愛護団体
0113058,同業組合
0113059,同業団体
0113060,農業団体
0113061,農林水産組合・団体
0113062,福祉団体
0113063,文化団体
0113064,弁護士会
0113065,奉仕団体
0113066,薬剤師会
0113067,林業団体
0113068,労働組合・団体
0113069,ライオンズクラブ
0113070,ロータリークラブ
0113072,ボランティアグループ
0113073,スポーツ趣味組合
0113075,スポーツ団体
0113999,組合・団体関連
0114001,会館・ホールイベントホール
0114999,公民館・集会場関連
0115001,医学・薬学研究所
0115002,工学研究所
0115003,農学研究所
0115004,理学研究所
0115999,研究所・研修所関連
0116001,ケアハウス
0116003,ケアプラン作成事業老人福祉施設
0116005,デイサービス
0116007,介護相談サービス介護老人保健施設
0116009,更生保護事業
0116010,児童福祉事業
0116011,人間ドック老人福祉施設
0116012,短期入所介護事業
0116018,福祉施設
0116019,福祉事務所
0116021,訪問リハビリテーション
0116022,訪問介護事業
0116023,訪問看護ステーション
0116026,訪問入浴介護
0116028,訪問理美容
0116029,有料老人ホーム
0116032,老人介護支援センター
0116034,老人福祉事業
0116999,福祉施設関連
0117001,公共施設
0117999,公共施設関連
0201001,火力発電所
0201002,原子力発電所
0201003,水力発電所
0201004,電力事業
0201005,風力発電所
0201999,電気事業関連
0202001,ガス事業
0202003,プロパンガス事業
0202004,都市ガス事業
0202005,プロパンガス業・不動産取引
0202999,ガス事業関連
0203002,インターネット関連サービス業
0203004,ポケットベル
0203005,レンタル電話サービス業
0203013,電気通信サービス業
0203999,通信事業関連
0204002,テレビ放送業
0204003,ラジオ放送業
0204005,ケーブルテレビ業
0204007,放送局・放送業
0204008,有線放送・電話業
0204999,放送事業関連
0205002,新聞業
0205003,スポーツ・芸能新聞業
0205999,新聞事業関連
0206001,圧縮ガス充てん業
0206003,電話取引業
0206999,電気・ガス・通信・放送・新聞関連
0301001,外資系銀行
0301002,銀行
0301003,信託銀行
0301999,銀行関連
0302001,信用金庫
0302002,労働金庫
0302003,信用組合
0302999,信用金庫･労働金庫･信用組合関連
0303001,クレジットカード業
0303002,チケット販売・買取業
0303003,補助的金融商品取引業（ゴルフ・リゾート会員権）
0303004,補助的金融商品取引業（ゴルフ会員権）
0303005,補助的金融商品取引業（リゾート会員権）
0303006,外国為替取引業
0303008,質屋
0303009,国内市場商品先物取引業（商品取引所）
0303010,商品投資業
0303012,信用保証機関（信用保証業・身元保証業）
0303014,投資運用業
0303999,クレジット・金融関連
0304001,リース保険業
0304002,火災保険代理店
0304003,海上保険代理店
0304004,簡易保険業
0304005,共済事業
0304008,自動車保険業
0304010,生命保険業
0304012,損害保険業
0304014,不動産取引保険業
0304015,保険代理店
0304016,他保険業
0304999,保険事業関連
0305001,投資家向け支援事業
0305002,金融商品取引業（証券業）
0305003,投資助言･代理業（証券投資顧問業）
0305999,証券事業関連
0401002,ヘリポート
0401003,空港
0401004,空港関連事業
0401007,航空会社
0401009,航空事業
0401010,航空写真測量業
0401999,空港・航空業関連
0402001,港湾運送業
0402004,船舶取引業
0402999,港湾業関連
0403001,遊覧・クルージング
0403003,フェリー・客船（沿海旅客海運業）
0403999,海運業関連
0404001,ケーブルカー業
0404002,ロープウェイ業
0404003,地下鉄道業
0404004,鉄道業
0404005,路面電車
0404999,鉄道・駅関連
0405001,タクシー・ハイヤー業
0405005,観光・貸切バス事業
0405006,空港バス業
0405007,高速バス業
0405008,貸切バス業
0405010,路線バス・乗合バス事業
0405999,バス・タクシー関連
0406001,道路料金所
0406999,道路料金所関連
0407002,バイク便（集配利用運送業）
0407006,運送業
0407014,寝台自動車運送業
0407017,宅配便
0407022,保冷・冷凍運送業
0407999,陸運業関連
0408001,トランクルーム
0408003,冷蔵倉庫業
0408005,冷凍倉庫業
0408999,倉庫業関連
0409001,通関業
0409006,貨物こん包業
0409999,通関業・こん包業関連
0410001,人力車
0410999,交通･運輸･倉庫関連
0501001,内科
0501002,精神科
0501003,神経科
0501004,神経内科
0501005,呼吸器科
0501006,消化器科
0501007,胃腸科
0501008,循環器科
0501009,小児科
0501010,外科
0501011,整形外科
0501012,形成外科
0501013,美容外科
0501014,脳神経外科
0501015,呼吸器外科
0501016,心臓血管外科
0501017,小児外科
0501018,皮膚泌尿器科
0501019,皮膚科
0501020,泌尿器科
0501021,性病科
0501022,肛門科
0501023,産婦人科
0501024,産科
0501025,婦人科
0501026,眼科
0501027,耳鼻咽喉科
0501028,気管食道科
0501029,放射線科
0501030,麻酔科
0501031,心療内科
0501032,アレルギー科
0501033,リウマチ科
0501034,リハビリテーション科
0501035,デイケア
0501036,ドック
0501037,ホスピス
0501228,歯科
0501999,医療機関関連
0502003,動物病院
0502999,動物病院関連
0503001,保健所
0503999,保健所・保健施設関連
0504002,あん摩マッサージ指圧師
0504004,カイロプラクティック・整体
0504007,スポーツトレーナー
0504010,はり師
0504011,ヒーリング
0504016,リフレクソロジー
0504021,他療法
0504025,心理・精神療法
0504031,接骨・柔道整復
0504032,電子・電気療法
0504999,マッサージ・鍼灸・各種療法関連
0505002,漢方薬局
0505003,置き薬
0505004,薬局・調剤薬局
0505005,薬店
0505999,薬局・薬店関連
0506001,臨床検査サービス業
0506002,ＤＮＡ鑑定業
0506999,臨床検査関連
0507001,アイバンク
0507005,介護老人保健施設
0507006,血液センター
0507007,在宅介護サービス業
0507010,歯科技工所
0507011,助産所
0507015,腎臓バンク
0507999,医療・薬・保険衛生関連
0601001,マンション・アパート業
0601008,ウィークリーマンション賃貸業
0601014,学生アパート・マンション下宿
0601019,建物売買土地賃貸業
0601020,建物売買不動産取引業
0601021,貸ビル業
0601024,貸駐車場業
0601031,貸店舗貸事務所
0601033,不動産取引・貸家業
0601999,賃貸関連
0602001,月極駐車場・分譲住宅
0602002,建物売買・貸家業
0602003,貸ビル・分譲住宅
0602004,中古住宅売買業
0602005,注文住宅販売業
0602006,不動産取引・分譲住宅
0602999,住宅関連
0603004,建物売買業
0603009,貸家業
0603010,中古住宅売買・建物売買業
0603012,土地賃貸業
0603015,土地売買業
0603018,土地分譲・不動産取引業
0603019,内装工事・不動産取引業
0603021,不動産取引業
0603024,マンション分譲業
0603027,分譲住宅不動産取引業
0603999,不動産取引関連
0604001,住宅展示場
0604999,展示場関連
0605001,アパート業・トランクルーム業
0605002,建築工事・建売業
0605003,住宅展示場・月極駐車場
0605004,貸会議室
0605005,貸倉庫業
0605007,不動産管理業
0605999,不動産・賃貸・展示場関連
0701001,大学
0701002,短期大学
0701999,大学・大学院関連
0702001,高等学校
0702002,高等専修学校
0702003,高等専門学校
0702999,高校・高専関連
0703001,中学校
0703002,中等教育学校
0703999,中学校関連
0704001,小学校
0704999,小学校関連
0705001,保育園・保育所
0705002,幼稚園
0705999,幼稚園・保育園関連
0706008,各種学校（文化・教養）
0706009,専修・専門学校
0706999,専修･専門学校関連
0707001,家庭教師
0707003,学習塾
0707005,予備校
0707006,幼児教室
0707999,塾・予備校関連
0708001,イタリア語教室
0708003,スペイン語教室
0708005,ロシア語教室
0708008,ドイツ語教室
0708009,英語・各種教室
0708013,フランス語教室
0708014,タイ語教室
0708019,英語教室
0708021,韓国語教室
0708023,日本語教師養成教室
0708024,中国語教室
0708025,ポルトガル語教室
0708029,幼児英語教室
0708999,語学教室関連
0709007,カルチャーセンター
0709018,スポーツ教室
0709019,そろばん教室
0709023,ダンス教室
0709032,パソコン・ワープロ教室
0709035,バレエ教室
0709055,将棋・囲碁教室
0709057,音楽教室
0709062,華道教室
0709065,各種教室（趣味）
0709086,書道教室
0709092,乗馬教室
0709100,茶道教室
0709110,舞踊教室
0709117,幼児教室・各種教室
0709119,洋裁・和裁教室
0709121,料理教室
0709999,カルチャースクール関連
0710001,図書館
0710999,図書館関連
0711001,学校教材関連
0711005,幼児教材関連
0711999,教材関連
0712001,ろう学校
0712002,盲学校
0712003,養護学校
0712004,学童保育所
0712005,マッサージ（あんま）指圧・はり・きゅう学校
0712006,インターナショナルスクール
0712007,コンピュータースクール
0712008,スポーツマネジメント学校
0712014,医療学校
0712015,通信教育
0712016,各種スクール・教室
0712017,各種スクール・教室（ビジネス）
0712021,各種学校
0712999,学校・教室関連
0715001,美術館
0715011,博物館
0715013,科学館
0715017,天文台
0715018,資料館
0715999,美術館・博物館・科学館・資料館関連
0716001,動物園
0716002,サファリパーク
0716008,水族館
0716021,植物園
0716999,動物園・植物園関連
0717005,会館・ホール
0717009,研修センター
0717011,公会堂
0717013,公民館
0717014,市民会館
0717016,児童館
0717999,教育文化施設関連
0801001,カプセルホテル
0801002,ビジネスホテル
0801003,ホテル
0801999,ホテル関連
0802001,ビジネス旅館
0802003,温泉旅館
0802004,割烹旅館
0802007,旅館
0802999,旅館・温泉関連
0803001,コテージ
0803002,ペンション
0803004,宿坊
0803006,民宿
0803999,ペンション・民宿関連
0804001,モーテル
0804002,ラブホテル
0804999,モーテル・ラブホテル関連
0805002,ロッジ
0805003,海の家
0805004,簡保の宿
0805005,公共の宿
0805007,国民宿舎
0805011,保養施設
0805999,保養所・公共宿舎関連
0806004,旅行業
0806005,旅行業者代理業
0806006,宿泊案内所
0806007,宿泊予約
0806999,旅行代理店・宿泊施設予約センター関連
0808001,コンドミニアム
0808002,貸別荘
0808999,コンドミニアム関連
0809001,アウトドアツアーガイド
0809004,観光案内業
0809999,観光関連
0901001,懐石料理店
0901002,割ぽう料理店
0901004,料亭
0901999,割烹・料亭・懐石関連
0902001,すし店
0902002,回転ずし
0902999,寿司関連
0903002,焼肉店
0903999,焼肉関連
0904001,ろばた焼店
0904002,焼鳥店
0904999,焼き鳥・炉端焼き関連
0905002,うどん店
0905004,そば店
0905011,立ち食いそば店
0905999,そば・うどん店関連
0906003,うなぎ料理店
0906005,おでん料理店
0906006,お好み焼き店
0906008,かつ丼店
0906012,しゃぶしゃぶ料理店
0906013,すきやき料理店
0906014,すっぽん料理店
0906017,ちゃんこ料理店
0906019,てんぷら料理店
0906022,とんかつ店
0906024,ふぐ料理店
0906028,モツ鍋店
0906029,もんじゃ焼き店
0906035,甘味処
0906037,牛丼店
0906040,郷土料理店
0906043,串揚げ料理店
0906049,食堂
0906055,鉄板焼店
0906059,日本料理店
0906062,和食レストラン
0906999,日本料理店関連
0907020,ラーメン店
0907999,ラーメン店関連
0908008,中国料理店
0908012,餃子店
0908999,中華料理店関連
0909001,ビストロ
0909002,ブラッスリー
0909003,フランス料理店
0909999,フランス料理店関連
0910001,イタリア料理店
0910999,イタリア料理店関連
0911003,韓国料理店
0911004,朝鮮料理店
0911999,韓国料理店関連
0912026,無国籍料理店
0912999,各国料理店関連
0913004,カレー料理店
0913007,ドライブイン
0913010,ピザ店
0913015,レストラン
0913024,洋食店
0913999,レストラン関連
0914001,アイスクリームショップ
0914002,クレープショップ
0914003,ドーナツショップ
0914004,ハンバーガー店
0914005,ファーストフード店
0914006,フルーツパーラー
0914999,ファーストフード関連
0915001,ファミリーレストラン
0915999,ファミリーレストラン関連
0916003,持帰り弁当業
0916005,宅配ピザ業
0916009,弁当製造業
0916010,料理仕出し業
0916999,仕出し・弁当・宅配関連
0917002,カフェバー
0917007,バー
0917015,居酒屋
0917999,居酒屋・スナック・バー関連
0918001,インターネットカフェ
0918003,和風喫茶店
0918004,カフェ
0918005,カラオケ喫茶
0918008,まんが喫茶
0918010,喫茶店
0918014,ケーキショップ
0918016,コーヒー専門店
0918017,紅茶専門店
0918018,中国茶専門店
0918999,喫茶店・カフェ関連
0919999,飲食店関連
1001001,ゴルフ教室
1001002,ゴルフ場
1001003,ゴルフ練習場
1001999,ゴルフ関連
1002001,オートテニス練習場
1002002,テニスコート
1002003,テニス教室
1002999,テニス関連
1003001,スキー・スノーボード場
1003007,ビーチ
1003009,マリーナ業
1003011,ビーチ・海水浴場関連
1003017,ウォータースポーツクラブ
1003020,ゲートボールクラブ
1003025,アウトドアスポーツクラブ
1003026,スカイスポーツクラブ
1003028,スノースポーツクラブ
1003030,スポーツクラブ
1003041,フィットネスクラブ
1003042,スカイスポーツ
1003048,サッカー場
1003049,スケート場
1003051,オートレース場
1003053,陸上競技場
1003054,野球場
1003061,スポーツ施設提供業
1003069,プール
1003072,武道館
1003073,体育館
1003074,スポーツ施設運営管理業
1003999,スポーツ施設関連
1004001,ゲームセンター
1004999,ゲームセンター関連
1005002,パチンコ・スロット店
1005999,パチンコ店関連
1006002,映画館
1006003,寄席・演芸場
1006004,演劇場
1006006,歌舞伎場
1006007,劇場
1006009,能楽堂
1006999,映画館・劇場関連
1007001,競艇場
1007003,競馬場
1007008,競輪場
1007013,場外馬券・車券売場
1007999,競輪・競馬・競艇・オートレース関連
1008001,カラオケボックス
1008999,カラオケボックス関連
1009001,アミューズメントパーク
1009999,アミューズメント施設関連
1010001,アニマルセラピーサービス
1010002,ブリーダー
1010003,ペット預かり業
1010007,ペットショップ
1010008,ペットホテル業
1010009,ペット関連サービス業
1010012,ペット美容室・ショップ
1010017,ペット霊園・葬儀葬祭
1010999,ペット関連
1011001,プレイガイド
1011999,プレイガイド関連
1012003,ダンスホール
1012004,ダーツ場
1012005,ビリヤード場
1012999,趣味娯楽施設関連
1013002,遊園地
1013004,テーマパーク
1013007,フィールドアスレチック
1013999,遊園地・テーマパーク関連
1014001,公園
1014002,国定公園
1014003,国立公園
1014007,庭園
1014999,公園・庭園関連
1015002,ライブハウス
1015004,ディスコ
1015007,釣り堀り・管理釣り場
1015010,キャンプ場
1015011,釣船業
1015999,レジャー施設関連
1101007,オートバイ買取・販売・修理業
1101009,オートバイ販売業
1101012,オートバイ販売・整備業
1101014,オートバイ部分品小売業
1101016,キャンピングカー販売・修理業
1101027,自転車販売業
1101035,自動車整備用機械工具販売業
1101037,自動車販売業
1101038,自転車小売業
1101040,自動車販売・整備業
1101041,自動車販売・自動車部分品販売業
1101043,自動車（新車）・中古自動車販売業
1101044,自動車販売業（大型車）
1101999,自動車・バイク・自転車販売業関連
1102001,オートバイ整備・修理・中古オートバイ販売業
1102002,オートバイ部分品・中古自動車販売業
1102003,国産車・中古車買取業
1102004,自動車整備・中古車買取業
1102005,中古オートバイ販売業
1102015,中古自転車販売業
1102019,中古車買取・販売業
1102022,中古車販売・自動車整備業
1102023,中古車・自動車販売業
1102999,中古車販売業関連
1103001,オートバイ用部分品・修理・販売業
1103006,自動車中古部品販売業
1103007,カーアクセサリー販売業
1103008,自動車部分品・付属品卸売業
1103012,中古自動車卸売業
1103999,カー用品・部品販売業関連
1104001,カーフィルム施工業
1104002,ポリマー加工業
1104003,キャンピングカー修理業
1104004,レーシングカー整備業
1104007,自転車修理・整備業
1104012,自動車修理・整備業
1104013,自動車修理・清掃業
1104015,自動車整備・自転車販売業
1104016,自動車整備・解体業
1104017,自動車整備・鈑金・塗装業
1104018,自動車中古部品・整備業
1104020,自動車電装品修理業
1104023,自動車内装業
1104027,中古車買取・鈑金・塗装業
1104028,自動車整備業
1104999,自動車修理・整備関連
1105001,自動車洗車業
1105999,洗車・洗車場関連
1106003,駐車場業
1106004,駐輪場業
1106999,駐車場・駐輪場関連
1107001,液化石油ガス（ＬＰＧ）スタンド
1107003,ガソリンスタンド
1107999,ガソリンスタンド関連
1108001,車検代行サービス業
1108002,中古車買取車検代行サービス業
1108003,運転代行サービス業
1108999,代行サービス業関連
1109001,自動車教習所
1109999,自動車教習所関連
1110001,カーリース業
1110002,レンタカー業
1110003,レンタルバイク業
1110999,レンタカー関連
1111001,レッカー車サービス業
1111002,自動車ロードサービス業
1111999,ロードサービス業関連
1112002,モータースポーツショップ
1112003,カート場
1112004,サーキット場
1112005,スポーツカートクラブ
1112006,ダートコース場
1112007,オートバイ卸売業
1112008,オートバイ製造・卸オートバイ買取業
1112010,オートバイ販売・修理業
1112011,オートバイ部品・用品関連卸売業
1112013,カーディテイリングショップ
1112014,フォークリフト整備業
1112016,自転車部分品関連卸売業
1112999,自動車・オートバイ・自転車・ドライブ関連
1201001,オーディオ製品買取業
1201002,オートバイ買取自転車店
1201003,オートバイ部品・用品オートバイ買取業
1201004,おもちゃ買取業
1201008,ピアノ買取業
1201009,ブランド品買取業
1201015,記念切手・コインショップ
1201024,書籍販売取次業
1201025,商社
1201028,贈答品店リサイクルショップ
1201029,中古ＣＤ買取業
1201035,貿易業
1201999,商社・貿易関連
1202035,飲料卸売業
1202043,海産物卸売業
1202048,給食用食品卸売業
1202050,業務用食料品卸売業
1202051,業務用調味料卸売業
1202070,茶卸売業
1202075,氷卸売業
1202077,冷凍水産物製造・卸売業
1202078,冷凍食肉製造・卸売業
1202079,冷凍食品卸売業
1202090,菓子卸売業
1202091,生鮮食品卸売業
1202094,食品加工卸売業
1202095,食料品卸売業
1202097,青果物卸売業
1202099,仲卸業
1202102,水産物卸売業
1202103,小麦粉・穀粉卸売業
1202104,食肉卸売業
1202105,魚市場
1202999,食料品・飲料品卸売業関連
1203001,カー用品卸売業
1203007,自転車卸売業
1203010,自動車卸売業
1203011,自動車卸売・中古車買取業
1203015,自動販売機販売・取扱いサービス業
1203999,カー用品卸売業関連
1204002,スポーツ用品卸売業
1204999,スポーツ用品関連卸売業関連
1205001,ズボン卸売業
1205002,スポーツウェア卸売業
1205003,スカート卸売業
1205004,スカーフ卸売業
1205005,ニット生地卸売業
1205006,衣料卸売業
1205999,衣料関連卸売業関連
1206001,洋品雑貨卸売業
1206002,靴・履物卸売業
1206013,家具製造・卸売業
1206028,ノート・学習帳・事務用品製造・卸売業
1206101,化粧品製造・卸売業
1206102,日用品雑貨製造・卸売業
1206109,寝具類卸売業
1206999,生活雑貨・日用品卸売業関連
1207001,ＯＡ機器卸売業
1207002,ガス機器卸売業
1207003,カラオケ装置卸売業
1207004,コンピューター関連卸売業
1207005,コンピューター・パソコン卸売業
1207006,パチンコ機械卸売業
1207007,テレビ受信機卸売業
1207011,エアコン卸売業
1207012,オーディオ機器卸売業
1207025,電気機械器具・部分品卸売業
1207027,消防用設備用品卸売業
1207030,通信用機械器具卸売業
1207033,電飾照明機械器具卸売業
1207999,電気・事務・設備機器卸売業関連
1208005,医療用品卸売
1208006,圧縮ガス製造・卸売業
1208007,化学工業製品卸売業
1208028,喫茶材料卸売業
1208029,ＣＤ・ＤＶＤ・ビデオ・レコード卸売業
1208033,金属材料卸売業
1208046,クリーニング材料卸売業
1208056,パルプ材卸売業
1208063,光学機械器具卸売業
1208064,工作機械卸売業
1208070,骨とう品卸売業
1208071,香水卸売業
1208086,事務用機械器具卸売業
1208089,宿泊施設関連用品卸売業
1208092,娯楽用品・がん具卸売業
1208101,清掃用機械器具・用品卸売業
1208102,厨房・キッチン用機器・用品卸売業
1208107,宝石卸売業
1208108,刃物製造・卸売業
1208111,ビデオ配給業
1208116,土木建築材料卸売業
1208118,動物用薬品卸売業
1208119,ペット卸売業
1208120,ペット用品卸売業
1208121,火薬卸売業
1208122,家畜卸売業
1208125,石材卸売・石材製造業
1208135,非鉄金属・鉱物製品貿易
1208136,非鉄金属製品卸売業
1208138,観賞魚卸売業
1208139,理容・美容機器・用品卸売業
1208143,薬種卸売・医薬品卸売業
1208146,セラミックス・窯業原料関連卸売業
1208153,生薬卸売業
1208154,ペットフード卸売業
1208999,卸売業関連
1209001,スーパーマーケット
1209002,ディスカウントショップ
1209003,百貨店
1209004,ホームセンター
1209999,デパート・スーパー・ディスカウントショップ関連
1210001,コンビニエンスストア
1210999,コンビニエンスストア関連
1211001,道の駅
1211999,道の駅関連
