BUSINESS_CODE,BUSINESS_NAME_S
1212028,パン屋・ベーカリー
1212039,駅弁売店
1212043,スイーツ・菓子小売業
1212044,水産物・海産物卸売業
1212052,乾物小売業
1212057,喫茶材料小売業
1212059,業務用食料品小売業
1212061,健康・自然食品小売業
1212071,食肉小売業
1212073,食料雑貨小売業
1212074,水産加工業
1212075,青果物店・八百屋・果物屋
1212080,鮮魚小売業
1212083,茶小売業
1212085,中華料理材料小売業
1212086,調味料小売業
1212089,豆菓子店
1212091,豆類小売業
1212095,米穀類小売業
1212099,明太子店
1212107,卵・鳥肉小売業
1212110,コーヒー小売業
1212112,牛乳小売業
1212113,飲料小売業
1212114,生ジュース店
1212115,たばこ・喫煙具専門小売店
1212117,酒店・酒屋
1212999,食料品・嗜好品関連
1213016,ベビー・キッズ・マタニティー用品小売業
1213021,衣料品小売業
1213023,下着小売業
1213036,生地商社
1213045,服地商社
1213046,服地小売業
1213055,洋裁店
1213056,洋品店
1213057,洋服店
1213059,和装小物製造・小売業
1213999,衣料関連小売業関連
1214002,化粧品製造・小売業
1214004,化粧品小売業関連
1214005,装身具製造・小売業
1214011,金器・銀器小売業
1214013,宝石小売業
1214018,かさ専門店
1214021,かばん・袋物小売業
1214025,ベルトショップ
1214028,履物小売業
1214029,アジア雑貨店
1214030,アメリカ雑貨販売店
1214031,ガラス工芸品小売業
1214036,工芸品小売業
1214039,ちりめん小売業
1214040,テープ・リボン小売業
1214042,額装・額縁小売業
1214043,手芸店
1214044,西洋人形製造・小売業
1214045,太鼓小売業
1214046,竹工芸品小売業
1214049,美術品小売業
1214062,書画・骨とう品小売業
1214063,やきもの工芸小売業
1214999,民芸品・工芸品小売業関連
1215002,インテリア用品小売業
1215016,家具小売業
1215021,食器製造・小売業
1215027,陶工芸小売業
1215028,日用雑貨小売業
1215056,手芸用品小売業
1215999,インテリア・生活雑貨小売業関連
1216003,教科書小売業
1216004,古本屋
1216008,書店
1216014,文具・事務用品店
1216021,ＣＤ・ＤＶＤ・ビデオ・レコード店
1216024,はんこ店（印鑑・印章・ゴム印）
1216999,書籍・文具小売業関連
1217001,アウトドアショップ
1217005,おもちゃ・玩具店
1217012,ゴルフ用品小売業
1217022,スポーツ用品小売業
1217044,囲碁・将棋用品小売業
1217050,楽器店・楽器小売業
1217058,人形製造・小売業
1217074,切手・コインショップ
1217999,スポーツ用品・趣味用品小売業関連
1218002,AV・オーディオ関連製品小売業
1218003,コンピューターＯＡ機器販売・修理業
1218006,パソコンショップ
1218009,健康機器小売業
1218015,電器店
1218017,電気機械器具小売業
1218999,電気機器・事務機器小売業関連
1219001,カメラ小売業
1219002,カメラ買取業
1219003,事務用機械器具小売業
1219004,時計小売業
1219999,時計・カメラ小売業関連
1220001,ペット小売業
1220005,ペットショップ・用品小売業
1220009,ペット美容室・ペット用品小売業
1220010,ペット保険・ペット用品小売業
1220013,ペット用品販売・ペットホテル
1220019,昆虫小売業
1220999,ペットショップ・関連用品小売業関連
1221001,コンタクトレンズ小売業
1221003,眼鏡小売業
1221999,眼鏡・コンタクトレンズ小売業関連
1222001,知育玩具小売業
1222002,パーティーグッズショップ
1222003,おもちゃ小売業
1222999,おもちゃ小売業関連
1223004,寺院用具仏壇・仏具店
1223010,仏壇・仏具小売業
1223999,仏壇・仏具小売業関連
1224003,ガーデニングショップ
1224005,カタログ小売業
1224012,ポスター・ブロマイド店
1224019,ステンレス製品小売業
1224029,ビリヤードショップ
1224032,１０００円ショップ
1224033,１００円ショップ
1224034,アイデア商品店
1224035,アウトレットショップ
1224038,インターネット通販業
1224040,ミシン小売業
1224042,みやげ品店
1224045,演劇用具・演劇衣装関連
1224047,花環店
1224049,画廊
1224050,介護用品小売業
1224052,楽器商オーディオ製品小売業
1224055,官報販売所
1224056,観葉植物小売業
1224062,金物店
1224069,骨とう品小売業
1224081,植木小売業
1224083,刃物小売業
1224085,生花店
1224088,石油ストーブ小売業
1224090,贈答品小売業
1224093,段ボールテープ・リボン小売業
1224096,茶園
1224097,中古ＣＤ・ＤＶＤ・ビデオ・レコード店
1224100,中古おもちゃ小売業
1224102,中古ゴルフショップ
1224104,中古ブランド品小売業
1224106,中古楽器小売業
1224107,中古品小売業
1224108,通信販売・訪問販売小売業
1224110,塗料小売業
1224113,燃料小売業
1224117,宝くじ売り場
1224126,福祉用自動車・部品・用品小売業
1224128,包装・梱包材料小売業
1224130,毛糸小売業
1224999,小売関連
1301004,美容室・美容院
1301005,理容店
1301999,理容・美容業関連
1302001,インテリアクリーニング業
1302003,クリーニング業
1302004,コインランドリー
1302005,染抜（しみぬき）業
1302006,リネンサプライ業
1302007,洗張業
1302999,クリーニング業関連
1303003,サウナ
1303004,スーパー銭湯
1303005,ソープランド業
1303008,温泉浴場業
1303009,健康ランド
1303010,銭湯業
1303999,浴場・サウナ関連
1304001,アパート管理業
1304002,ビル管理業
1304003,マンション管理業
1304005,警備業
1304007,作業環境測定分析業
1304008,水槽設備保守管理業
1304009,水道衛生設備保守管理業
1304010,電気保安管理・メンテナンス業
1304011,内装工事マンション管理業
1304999,警備・管理業関連
1305001,エアコンクリーニング業
1305002,ガラスふきサービス業
1305005,ごみ埋立業
1305009,ごみ収集運搬業
1305010,し尿収集運搬業
1305011,スクラップ類回収業
1305012,ハウスクリーニング業
1305013,ビルサービス業
1305015,ふとん丸洗いサービス業
1305016,亜鉛・鉛・すずスクラップ回収業
1305018,一般廃棄物処理業
1305019,煙突掃除業
1305020,汚泥処理業
1305021,廃棄物処理業
1305022,機械部分品再生資源リサイクル業
1305030,再生資源リサイクル業
1305031,再生資源卸売業
1305035,産業廃棄物処分業
1305037,工業用水道業
1305040,住宅消毒・害虫駆除サービス業
1305042,浄化槽管理・清掃・メンテナンス業
1305044,寝具消毒・乾燥業
1305045,清掃・メンテナンス業
1305046,船舶廃油収集運搬業
1305049,廃プラスチック処理業
1305051,非鉄金属スクラップ回収・卸売業
1305999,清掃・廃棄物処理業関連
1306001,ＯＡ機器レンタル・リース業
1306002,ウエスレンタル業
1306003,レンタルおしぼり・紙おしぼり関連用品業
1306006,コンテナレンタル・リース業
1306008,モータースポーツショップレンタルカート
1306009,総合リース業
1306011,レンタサイクル業
1306015,レンタルショップ
1306017,レンタルスキー・スノーボード業
1306020,レンタルスペース・貸会場業
1306021,レンタルトイレ
1306023,レンタルビデオ・ＤＶＤ・ＣＤ店
1306028,医療・福祉用具レンタル・リース業
1306031,スポーツ用品賃貸業
1306032,運搬用機械設備レンタル・リース業
1306033,映画用機械レンタル・リース業
1306034,映写機レンタル・リース業
1306036,介護用品レンタル業
1306038,基礎工事用機械リース・レンタル業
1306039,金属工作機械レンタル・リース業
1306041,計測器レンタル・リース業
1306042,建設機械器具レンタル・リース業
1306044,事務用機械器具レンタル・リース業
1306045,自動販売機レンタル・リース業
1306046,おしぼりレンタル・リース業
1306048,娯楽用品賃貸業
1306051,ぞうきんレンタル・リース業
1306052,貸テレビ業
1306053,テントレンタル・リース業
1306055,ふとんレンタル・リース業
1306060,貸モップ業
1306061,ユニホームレンタル・リース業
1306063,貸衣しょう業
1306065,貸花環業
1306066,音楽賃貸業
1306068,植木レンタル・リース業
1306069,清掃具レンタル・リース業
1306071,動物レンタル業
1306073,貸本業
1306075,通信用機械器具レンタル・リース業
1306076,美術品レンタル業
1306077,不動産取引リース業
1306999,レンタル・リース業関連
1307001,ＯＡ機器修理サービス業
1307002,アクセサリー修理業
1307008,玩具修理・おもちゃ病院
1307009,かさ修理業
1307011,ガラス修理業
1307026,めがね修理業
1307030,衣服裁縫修理業
1307033,羽毛製品綿打ち直しサービス業
1307037,家具修理業
1307039,家電修理業
1307040,絵画修復業
1307044,楽器修理業
1307045,機械修理業
1307046,機械刃物研磨業
1307049,金物店スペアキー製作業
1307051,靴修理スペアキー製作業
1307052,靴・下駄修理業
1307053,靴修理・靴店
1307054,かばん修理業
1307056,計量器修理業
1307057,建設機械整備業
1307061,航空機整備業
1307063,産業用設備洗浄業
1307064,時計修理業
1307066,書画修復業
1307068,船舶修理業
1307069,造船・船舶整備業
1307073,刀剣類研磨業
1307074,農器具修理業
1307075,舶用機関修理業
1307076,芸術品・美術品修復業
1307999,修理・整備業関連
1308003,ホームセキュリティサービス業
1308004,マネキン紹介事業
1308008,看護師・家政婦紹介所
1308011,治験支援業
1308012,職業紹介業
1308016,人材紹介所・人材バンク
1308017,人材派遣業
1308019,在宅ワーク・内職あっせん業
1308022,便利屋
1308026,アウトソーシング業務請負業
1308030,代行サービス業
1308999,人材派遣・紹介・代行サービス業関連
1309001,アドバルーン広告業
1309002,インターネット広告業
1309005,クラフトデザイン広告制作業
1309006,コピーライティング業
1309007,コマーシャル制作業
1309008,ちんどん屋
1309011,テレビ・ラジオ広告代理店
1309014,ネオンサイン広告業
1309023,広告制作業
1309024,広告業
1309031,販売促進サービス業
1309999,宣伝・広告業関連
1310001,インターネット調査業
1310002,システムコンサルタント業
1310003,興信所
1310004,市場調査・マーケティング業
1310005,商業施設企画業
1310006,商品検査業
1310008,消防用設備点検・保守業
1310012,水質検査業
1310013,通信社
1310014,保険サービス業
1310017,経営コンサルタント業
1310018,技術コンサルタント業
1310019,建設コンサルタント業
1310020,労働衛生・労働安全コンサルタント業
1310021,補償コンサルタント業
1310999,調査・コンサルタント業関連
1311001,弁護士事務所
1311999,法律・弁護士事務所関連
1312002,経理事務所
1312004,公認会計士事務所
1312005,税理士事務所
1312006,計理・会計士・税理士事務所関連
1312007,司法書士事務所
1312008,行政書士事務所
1312009,建築設計業
1312013,プラント設計・機械設計業
1312018,設計事務所
1312023,太陽電池・電気設計業
1312024,鉄鋼工業機械設計業
1312027,不動産取引・商業施設設計業
1312029,電子回路設計業
1312030,社会保険労務士事務所
1312999,会計士・税理士・専門職関連
1313002,サーカス
1313005,テレビ番組企画・制作プロダクション
1313007,ピアノ教室・調律業
1313008,ピアノ・フルート教室
1313009,ピアノ・絵画教室
1313014,演出家業
1313016,映画フィルム現像業
1313017,映画監督業
1313019,映画制作・配給業
1313021,映像サービス業
1313022,楽団
1313025,歌劇団
1313028,楽器商・ピアノ調律業
1313031,劇団
1313057,声楽家業
1313060,紋章上絵業・紋章店
1313061,紋切業
1313062,工芸作家・工芸デザイナー
1313063,著述家業
1313999,文化・芸能（専門サービス・専門職）関連
1314012,通訳・翻訳業
1314013,翻訳業
1314015,通訳業
1314999,翻訳・通訳（専門サービス・専門職）関連
1315001,スタイリスト・ファッションコーディネーター
1315002,ネイルサロン
1315003,ビューティーアドバイザー
1315004,ヘアデザイナー
1315005,プロポーションメーキング
1315006,日焼けサロン
1315007,エステティックサロン
1315008,育毛業
1315009,着付け業
1315999,理容・美容（専門サービス・専門職）関連
1316001,服飾デザイン業
1316002,技術サービス業
1316003,公証人役場
1316004,弁理士事務所
1316006,アニメーション制作業
1316007,ビルメンテナンス業
1316008,ファイナンシャルプランナー
1316009,フロン回収・処理業
1316011,計量証明業
1316013,出版編集業
1316014,オートレース業
1316015,プロレス協会
1316016,ログハウス設計業
1316018,環境測定分析業
1316019,鑑定士・鑑定業
1316020,額装業
1316021,金属防錆処理加工業
1316022,地質調査業
1316024,子供服仕立業
1316025,着物仕立業
1316026,婦人服仕立業
1316029,海事代理士業
1316031,漆塗装業
1316033,相談サービス業
1316035,速記業
1316036,デザイナー・図案家
1316037,製図サービス業
1316038,中小企業診断士業
1316039,土地家屋調査士事務所
1316043,非破壊検査業
1316044,筆耕サービス業
1316045,品質検査業
1316047,スポーツエージェント業
1316053,商品先物取引業
1316055,ソフトウェア開発業
1316056,ＩＳＯコンサルタント業
1316058,Ｍ＆Ａコンサルタント業
1316999,専門職関連
1317002,テキスタイルデザイン事務所
1317004,写真家・カメラマン
1317007,レコーディングスタジオ
1317012,写真業
1317014,商業デザイン業
1317015,商業デザイン事務所
1317016,製図・コピー・青写真サービス業
1317018,イラストレーター
1317020,インテリアコーディネーター
1317025,デザイン業
1317029,録音サービス業
1317033,ディスプレイ業
1317035,名札・銘板・ネームプレート制作業
1317999,写真・デザイン・装飾・録音デザイン関連
1318001,ネットワークビジネス業
1318002,パソコン・ワープロ入力請負業
1318008,ウェブ制作業
1318010,サーバ運営業
1318011,システムインテグレーター
1318012,ソフトウェアコンサルタント業
1318013,データベースサービス業
1318020,プログラム作成情報処理サービス業
1318021,計算・会計センター
1318022,救急医療情報テレホンサービス業
1318024,情報システム開発業
1318026,情報処理サービス業
1318027,情報提供サービス業
1318999,IT関連産業関連
1319001,パーティー請負業
1319002,結婚式場業
1319003,火葬業
1319004,ウエディング会場
1319005,結婚式場紹介業
1319006,結婚相談業
1319007,斎場
1319009,葬儀・葬祭業
1319012,貸ブライダル衣しょう業
1319013,納骨堂
1319017,墓地管理業
1319018,イベント企画業
1319021,葬儀屋
1319999,冠婚葬祭・イベント関連
1320001,観相・易占い
1320002,タロット占い
1320005,姓名判断
1320011,占い師・祈祷師
1320012,易占い
1320013,観相
1320015,西洋占い
1320018,風水
1320019,占い
1320023,東洋占い
1320999,占い関連
1321004,調教師・訓練師
1321006,ペット美容教室・犬訓練所
1321007,ペット美容室・関連サービス
1321008,ペット・ペット用品小売業
1321009,ペットショップ・ペットホテル
1321999,ペット関連サービス関連
1322002,介護移送支援・相談サービス業
1322006,高齢者生活福祉センター
1322008,在宅配食サービス業
1322009,施設介護サービス業
1322010,軽費老人ホーム
1322012,デイケアケアプラン作成業
1322015,ケアプラン作成・在宅介護サービス業
1322016,訪問介護事業所
1322999,介護関連サービス業関連
1323001,ベビーシッター
1323002,認可外保育施設・ベビーホテル
1323003,児童相談サービス業
1323999,育児関連サービス関連
1324001,レジャー・スポーツ情報提供サービス業
1324002,イベント情報提供サービス業
1324003,ニュース供給業
1324004,医療保健情報提供サービス業
1324005,各種情報提供サービス業
1324006,教育・学校情報提供サービス業
1324008,気象情報提供サービス業
1324009,求人求職情報提供サービス業
1324010,教養情報提供サービス業
1324011,警察・消防・福祉情報提供サービス業
1324012,交通情報提供サービス業
1324014,住宅情報提供サービス業
1324018,暮らし情報提供サービス業
1324999,情報提供サービス関連
1325001,スタンプサービス業
1325002,農業サービス業
1325003,温泉供給・販売業
1325004,信用保証機関（クレジットカード保証・身元保証業）
1325005,差し入れ代行サービス業
1325006,給食調理サービス業
1325007,ダイレクトメールサービス業
1325008,模擬テストサービス業
1325009,綿打直しサービス業
1325011,コインロッカー業
1325012,コピーサービス業
1325013,サンプル配布業
1325014,オフィスコーヒーサービス業
1325016,スペアキー製作・防犯用設備・用品業
1325017,テープ起こし業
1325018,テレマーケティング・コールセンター
1325024,ラッピングサービス業
1325026,害虫駆除サービス業
1325029,自動販売機取扱いサービス業
1325030,起毛織物整理業
1325031,信書便事業
1325035,家事サービス業
1325999,サービス業関連
1401001,ＩＣカード印刷業
1401002,広告印刷サービス業
1401005,カタログ・パンフレット印刷業
1401006,カレンダー印刷業
1401007,グラビア製版業
1401008,グラフィックデザイン印刷業
1401009,シール印刷業
1401010,スクリーン印刷業
1401012,ディスプレイ印刷・サービス業
1401013,はがき印刷業
1401014,パッケージ印刷業
1401015,ビジネスフォーム印刷業
1401016,ラベル・レッテル印刷業
1401017,一般証券印刷業
1401018,印刷業
1401019,印刷サービス業
1401020,金属印刷業
1401021,新聞印刷業
1401022,特殊印刷業
1401023,美術印刷業
1401024,封筒印刷業
1401025,包装印刷業
1401026,包装梱包・機械包装印刷業
1401027,名札・ネームプレート印刷業
1401028,箔押し加工・印刷業
1401029,印刷加工業
1401999,印刷業関連
1402001,海図出版業
1402002,学習参考書・教科書出版業
1402004,学習専門図書出版業
1402005,業界誌・専門誌出版業
1402006,経営専門図書出版業
1402007,建築専門図書出版業
1402008,雑誌出版業
1402009,自然科学専門図書出版業
1402010,音楽出版業
1402011,出版社
1402012,情報誌出版業
1402013,製本業
1402014,各種専門図書出版業
1402015,装丁業
1402016,地図出版業
1402017,編集プロダクション
1402018,タウン情報誌出版業
1402019,写植業
1402999,出版業関連
1403001,ＤＴＰ
1403002,オリジナルＴシャツプリント製造業
1403003,スクリーン製版業
1403004,デジタル製版業
1403005,フレキソ製版業
1403006,印刷・印刷サービス業
1403007,印刷・製本業
1403008,印刷物加工業
1403009,建築材印刷業
1403010,写真製版業
1403011,精密電子部品印刷業
1403012,印刷グラフィックデザイン業
1403013,印刷サービス・印鑑・印章・ゴム印製造業
1403999,印刷・出版関連
1501001,エクステリア工事業
1501002,カッター・コア工事業
1501003,ガラス工事業
1501004,コンクリート工事業
1501005,シャッター据付・工事業
1501006,タイル工事業
1501008,とび工事業
1501009,ひき屋工事業
1501013,ブロック工事業
1501014,建築リフォーム工事業
1501017,煙突工事業
1501018,屋根工事業
1501019,介護リフォーム業
1501020,海事工事業
1501021,外壁工事業
1501022,金属製品塗装業
1501023,型枠大工工事業
1501024,建具加工・工事業
1501025,建設業
1501030,建築検査業
1501031,建築工事業
1501032,建築塗装工事業
1501033,建築板金業
1501034,建売業
1501035,建築物解体工事業
1501036,左官業
1501037,建設・工事業
1501038,生コンクリート土木建築工事業
1501039,石垣築造業
1501041,装飾業
1501042,造園業
1501043,大工工事業
1501044,大工
1501045,地盤改良工事業
1501046,駐車場工事業
1501048,鉄筋工事業
1501050,鉄骨・木造建築工事業
1501051,鉄骨工事業
1501052,塗装業
1501053,一般土木建築工事業
1501055,道路・路面標識工事業
1501056,特殊コンクリート工事業
1501057,内装工事業
1501058,舗装工事業
1501059,防音工事業
1501060,防水工事業
1501063,木造建築工事業
1501999,建設・工事業関連
1502001,アルミ建材関連業
1502002,エクステリア材関連業
1502003,屋根材料業
1502004,温室設備・防犯用設備業
1502005,建具業
1502007,建材業
1502009,建築材業
1502010,合板製造・卸売業
1502011,床材料・加工業
1502012,水道材業
1502013,断熱材業
1502016,土木建築材料・水処理装置整備業
1502017,配管材料業
1502018,壁材料業
1502019,防音材料業
1502020,銘木製造業
1502021,木材・パルプ貿易業
1502999,建設資材業関連
1503001,エレベーター工事業
1503002,ガス工事業
1503005,管工事業
1503006,機械据付工事業
1503007,空調設備工事業
1503008,除雪機・融雪装置製造・整備業
1503009,信号装置製造・整備業
1503010,水処理装置製造・整備業
1503011,水槽設備工事業
1503012,水道衛生工事・保守業
1503013,水道業
1503014,断熱工事業
1503015,築炉工事業
1503016,通信設備工事業
1503017,鉄鋼工業管工事業
1503018,電気設備工事業
1503020,電線工事業
1503021,電話工事業
1503022,塗装工事業
1503023,冷凍設備工事業
1503024,配管工事業
1503999,設備工事業関連
1504001,風呂釜・浴槽リフォーム工事業
1504002,分譲住宅リフォーム工事業
1504003,壁紙工事業
1504004,建築リフォーム業
1504005,冷暖房設備工事業
1504006,オーダーカーテン
1504007,日本びょうぶ等製造業
1504008,畳小売業
1504009,消防用設備・用品・保守点検用品業
1504010,水道金物材料業
1504011,電気器具取付業
1504012,配管・土木建築材料業
1504013,表具業
1504014,表装業
1504015,風呂釜・浴槽ボイラー設備業
1504016,防犯用設備工事業
1504999,住宅設備業関連
1505001,アパート・マンション木材店
1505002,インテリア用品店・リフォーム工事業
1505003,ウェルポイント工事業
1505004,エアコン工事業
1505005,エナメル塗装業
1505006,カーテンウォール工事業
1505007,ガス工業消火設備工事業
1505008,ガス配管工事業
1505009,かやぶき屋根工事業
1505010,かわら屋根工事業
1505011,くい打工事業
1505012,工事業関連
1505013,ゴルフ場工事業
1505014,コンクリート打設工事業
1505015,サウナ設備設計業
1505016,さく井工事業
1505017,さく泉工事業
1505018,シャッター防犯用設備業
1505019,しゅんせつ工事業
1505020,テレビ放送設備工事
1505021,ネオン工事業
1505022,はつり業
1505023,ピアノ調律師・防音工事業
1505027,井戸工事業
1505028,雨どい工事業
1505029,衛生設備工事業
1505030,屋上緑化工事業
1505032,下水道処理施設維持管理業
1505033,火災報知機工事業
1505034,看板製作業
1505035,缶・管工事業
1505036,宮大工
1505037,給排水工事業
1505038,橋りょう工事業
1505039,金属製屋根工事業
1505040,空調設備工事空調機械業
1505041,計装工事業
1505043,管・配管工事業
1505044,建具工事業
1505046,建設揚重業
1505047,建築金物ディスプレイ業
1505048,再生木材業
1505049,自動ドア設置工事業
1505050,室内装飾工事業
1505051,床工事業
1505052,昇降設備工事業
1505054,消防用設備点検・消火設備工事業
1505057,石工工事業
1505058,潜水工事業
1505059,大工・型枠大工工事業
1505060,通信土木工事業
1505061,電気工事業
1505062,電波障害処理業
1505064,道路標識設置工事業
1505065,熱絶縁工事業
1505066,防水・屋根工事業
1505999,建設・工事関連
1601005,きのこ栽培業
1601014,ハーブ園
1601021,穀作サービス業
1601025,ばれいしょ・かんしょ作農業
1601026,温室栽培業
1601028,果樹作・野菜作サービス業
1601029,果樹作サービス業
1601032,野菜作サービス業
1601037,農園・農場
1601038,米作農業
1601039,野菜作農業
1601040,きのこ採取業
1601041,ひき（挽）材業
1601042,育林業
1601043,漆工・漆器業
1601044,製薪炭業
1601045,素材生産・サービス業
1601999,農業・林業関連
1602003,植木職
1602004,植木栽培販売・卸売業
1602005,造園工事業
1602006,苗木店
1602007,盆栽業
1602008,育苗センター
1602009,種苗養殖業
1602010,種苗商
1602013,園芸サービス業
1602014,花き作農業
1602015,園芸用品店
1602999,園芸関連
1603008,さんご養殖・加工業
1603013,養殖業・養殖場
1603014,海苔生産加工業
1603016,海面漁業
1603017,漁業・水産業
1603021,定置網漁業
1603999,水産業関連
1604001,と畜場
1604002,ふ卵業
1604003,家畜業
1604004,家畜人工授精業
1604007,種鶏業
1604008,畜産・畜産類似業
1604011,畜産サービス業
1604012,養鶏業
1604013,養蚕農業
1604014,ウサギ畜産業
1604015,養豚業
1604016,養蜂業・養蜂場
1604017,キジ畜産業
1604018,養鶉業・養鶉場
1604999,畜産業関連
1605005,鉛鉱業
1605006,火山灰採掘業
1605008,鉱業
1605010,オイルタンク貯蔵業
1605011,石油卸売業
1605012,石油開発事業
1605013,石油精製業
1605014,煉炭業
1605999,鉱業・エネルギー関連
1606003,鉱山業
1606008,うるし採取業
1606009,温泉供給業
1606010,真珠養殖業
1606011,脱穀業
1606012,石細工業
1606999,農林・水産・鉱業関連
1701003,エプロン製造業
1701004,シャツ製造業
1701007,製糸業
1701008,外衣製造業
1701009,スカーフ製造業
1701010,スポーツウェア製造業
1701012,ちりめん織製造業
1701014,刺しゅう製造業
1701016,テーラーショップ
1701017,ナイトウェア製造卸売業
1701019,ニット生地製造業
1701020,ニット製品製造業
1701021,ブラウス製造業
1701023,ベビー服製造業
