BUSINESS_CODE,BUSINESS_NAME_L,BUSINESS_NAME_M,BUSINESS_NAME_S
1306045,その他サービス,レンタル・リース業,自動販売機レンタル・リース業
1306046,その他サービス,レンタル・リース業,おしぼりレンタル・リース業
1306048,その他サービス,レンタル・リース業,娯楽用品賃貸業
1306051,その他サービス,レンタル・リース業,ぞうきんレンタル・リース業
1306052,その他サービス,レンタル・リース業,貸テレビ業
1306053,その他サービス,レンタル・リース業,テントレンタル・リース業
1306055,その他サービス,レンタル・リース業,ふとんレンタル・リース業
1306060,その他サービス,レンタル・リース業,貸モップ業
1306061,その他サービス,レンタル・リース業,ユニホームレンタル・リース業
1306063,その他サービス,レンタル・リース業,貸衣しょう業
1306065,その他サービス,レンタル・リース業,貸花環業
1306066,その他サービス,レンタル・リース業,音楽賃貸業
1306068,その他サービス,レンタル・リース業,植木レンタル・リース業
1306069,その他サービス,レンタル・リース業,清掃具レンタル・リース業
1306071,その他サービス,レンタル・リース業,動物レンタル業
1306073,その他サービス,レンタル・リース業,貸本業
1306075,その他サービス,レンタル・リース業,通信用機械器具レンタル・リース業
1306076,その他サービス,レンタル・リース業,美術品レンタル業
1306077,その他サービス,レンタル・リース業,不動産取引リース業
1306999,その他サービス,レンタル・リース業,レンタル・リース業関連
1307001,その他サービス,修理・整備業,ＯＡ機器修理サービス業
1307002,その他サービス,修理・整備業,アクセサリー修理業
1307008,その他サービス,修理・整備業,玩具修理・おもちゃ病院
1307009,その他サービス,修理・整備業,かさ修理業
1307011,その他サービス,修理・整備業,ガラス修理業
1307026,その他サービス,修理・整備業,めがね修理業
1307030,その他サービス,修理・整備業,衣服裁縫修理業
1307033,その他サービス,修理・整備業,羽毛製品綿打ち直しサービス業
1307037,その他サービス,修理・整備業,家具修理業
1307039,その他サービス,修理・整備業,家電修理業
1307040,その他サービス,修理・整備業,絵画修復業
1307044,その他サービス,修理・整備業,楽器修理業
1307045,その他サービス,修理・整備業,機械修理業
1307046,その他サービス,修理・整備業,機械刃物研磨業
1307049,その他サービス,修理・整備業,金物店スペアキー製作業
1307051,その他サービス,修理・整備業,靴修理スペアキー製作業
1307052,その他サービス,修理・整備業,靴・下駄修理業
1307053,その他サービス,修理・整備業,靴修理・靴店
1307054,その他サービス,修理・整備業,かばん修理業
1307056,その他サービス,修理・整備業,計量器修理業
1307057,その他サービス,修理・整備業,建設機械整備業
1307061,その他サービス,修理・整備業,航空機整備業
1307063,その他サービス,修理・整備業,産業用設備洗浄業
1307064,その他サービス,修理・整備業,時計修理業
1307066,その他サービス,修理・整備業,書画修復業
1307068,その他サービス,修理・整備業,船舶修理業
1307069,その他サービス,修理・整備業,造船・船舶整備業
1307073,その他サービス,修理・整備業,刀剣類研磨業
1307074,その他サービス,修理・整備業,農器具修理業
1307075,その他サービス,修理・整備業,舶用機関修理業
1307076,その他サービス,修理・整備業,芸術品・美術品修復業
1307999,その他サービス,修理・整備業,修理・整備業関連
1308003,その他サービス,人材派遣・紹介・代行サービス業,ホームセキュリティサービス業
1308004,その他サービス,人材派遣・紹介・代行サービス業,マネキン紹介事業
1308008,その他サービス,人材派遣・紹介・代行サービス業,看護師・家政婦紹介所
1308011,その他サービス,人材派遣・紹介・代行サービス業,治験支援業
1308012,その他サービス,人材派遣・紹介・代行サービス業,職業紹介業
1308016,その他サービス,人材派遣・紹介・代行サービス業,人材紹介所・人材バンク
1308017,その他サービス,人材派遣・紹介・代行サービス業,人材派遣業
1308019,その他サービス,人材派遣・紹介・代行サービス業,在宅ワーク・内職あっせん業
1308022,その他サービス,人材派遣・紹介・代行サービス業,便利屋
1308026,その他サービス,人材派遣・紹介・代行サービス業,アウトソーシング業務請負業
1308030,その他サービス,人材派遣・紹介・代行サービス業,代行サービス業
1308999,その他サービス,人材派遣・紹介・代行サービス業,人材派遣・紹介・代行サービス業関連
1309001,その他サービス,宣伝・広告業,アドバルーン広告業
1309002,その他サービス,宣伝・広告業,インターネット広告業
1309005,その他サービス,宣伝・広告業,クラフトデザイン広告制作業
1309006,その他サービス,宣伝・広告業,コピーライティング業
1309007,その他サービス,宣伝・広告業,コマーシャル制作業
1309008,その他サービス,宣伝・広告業,ちんどん屋
1309011,その他サービス,宣伝・広告業,テレビ・ラジオ広告代理店
1309014,その他サービス,宣伝・広告業,ネオンサイン広告業
1309023,その他サービス,宣伝・広告業,広告制作業
1309024,その他サービス,宣伝・広告業,広告業
1309031,その他サービス,宣伝・広告業,販売促進サービス業
1309999,その他サービス,宣伝・広告業,宣伝・広告業関連
1310001,その他サービス,調査・コンサルタント業,インターネット調査業
1310002,その他サービス,調査・コンサルタント業,システムコンサルタント業
1310003,その他サービス,調査・コンサルタント業,興信所
1310004,その他サービス,調査・コンサルタント業,市場調査・マーケティング業
1310005,その他サービス,調査・コンサルタント業,商業施設企画業
1310006,その他サービス,調査・コンサルタント業,商品検査業
1310008,その他サービス,調査・コンサルタント業,消防用設備点検・保守業
1310012,その他サービス,調査・コンサルタント業,水質検査業
1310013,その他サービス,調査・コンサルタント業,通信社
1310014,その他サービス,調査・コンサルタント業,保険サービス業
1310017,その他サービス,調査・コンサルタント業,経営コンサルタント業
1310018,その他サービス,調査・コンサルタント業,技術コンサルタント業
1310019,その他サービス,調査・コンサルタント業,建設コンサルタント業
1310020,その他サービス,調査・コンサルタント業,労働衛生・労働安全コンサルタント業
1310021,その他サービス,調査・コンサルタント業,補償コンサルタント業
1310999,その他サービス,調査・コンサルタント業,調査・コンサルタント業関連
1311001,その他サービス,法律・弁護士事務所,弁護士事務所
1311999,その他サービス,法律・弁護士事務所,法律・弁護士事務所関連
1312002,その他サービス,会計士・税理士・専門職,経理事務所
1312004,その他サービス,会計士・税理士・専門職,公認会計士事務所
1312005,その他サービス,会計士・税理士・専門職,税理士事務所
1312006,その他サービス,会計士・税理士・専門職,計理・会計士・税理士事務所関連
1312007,その他サービス,会計士・税理士・専門職,司法書士事務所
1312008,その他サービス,会計士・税理士・専門職,行政書士事務所
1312009,その他サービス,会計士・税理士・専門職,建築設計業
1312013,その他サービス,会計士・税理士・専門職,プラント設計・機械設計業
1312018,その他サービス,会計士・税理士・専門職,設計事務所
1312023,その他サービス,会計士・税理士・専門職,太陽電池・電気設計業
1312024,その他サービス,会計士・税理士・専門職,鉄鋼工業機械設計業
1312027,その他サービス,会計士・税理士・専門職,不動産取引・商業施設設計業
1312029,その他サービス,会計士・税理士・専門職,電子回路設計業
1312030,その他サービス,会計士・税理士・専門職,社会保険労務士事務所
1312999,その他サービス,会計士・税理士・専門職,会計士・税理士・専門職関連
1313002,その他サービス,文化・芸能（専門サービス業・専門職）,サーカス
1313005,その他サービス,文化・芸能（専門サービス業・専門職）,テレビ番組企画・制作プロダクション
1313007,その他サービス,文化・芸能（専門サービス業・専門職）,ピアノ教室・調律業
1313008,その他サービス,文化・芸能（専門サービス業・専門職）,ピアノ・フルート教室
1313009,その他サービス,文化・芸能（専門サービス業・専門職）,ピアノ・絵画教室
1313014,その他サービス,文化・芸能（専門サービス業・専門職）,演出家業
1313016,その他サービス,文化・芸能（専門サービス業・専門職）,映画フィルム現像業
1313017,その他サービス,文化・芸能（専門サービス業・専門職）,映画監督業
1313019,その他サービス,文化・芸能（専門サービス業・専門職）,映画制作・配給業
1313021,その他サービス,文化・芸能（専門サービス業・専門職）,映像サービス業
1313022,その他サービス,文化・芸能（専門サービス業・専門職）,楽団
1313025,その他サービス,文化・芸能（専門サービス業・専門職）,歌劇団
1313028,その他サービス,文化・芸能（専門サービス業・専門職）,楽器商・ピアノ調律業
1313031,その他サービス,文化・芸能（専門サービス業・専門職）,劇団
1313057,その他サービス,文化・芸能（専門サービス業・専門職）,声楽家業
1313060,その他サービス,文化・芸能（専門サービス業・専門職）,紋章上絵業・紋章店
1313061,その他サービス,文化・芸能（専門サービス業・専門職）,紋切業
1313062,その他サービス,文化・芸能（専門サービス業・専門職）,工芸作家・工芸デザイナー
1313063,その他サービス,文化・芸能（専門サービス業・専門職）,著述家業
1313999,その他サービス,文化・芸能（専門サービス業・専門職）,文化・芸能（専門サービス・専門職）関連
1314012,その他サービス,翻訳・通訳（専門サービス業・専門職）,通訳・翻訳業
1314013,その他サービス,翻訳・通訳（専門サービス業・専門職）,翻訳業
1314015,その他サービス,翻訳・通訳（専門サービス業・専門職）,通訳業
1314999,その他サービス,翻訳・通訳（専門サービス業・専門職）,翻訳・通訳（専門サービス・専門職）関連
1315001,その他サービス,理容・美容（専門サービス業・専門職）,スタイリスト・ファッションコーディネーター
1315002,その他サービス,理容・美容（専門サービス業・専門職）,ネイルサロン
1315003,その他サービス,理容・美容（専門サービス業・専門職）,ビューティーアドバイザー
1315004,その他サービス,理容・美容（専門サービス業・専門職）,ヘアデザイナー
1315005,その他サービス,理容・美容（専門サービス業・専門職）,プロポーションメーキング
1315006,その他サービス,理容・美容（専門サービス業・専門職）,日焼けサロン
1315007,その他サービス,理容・美容（専門サービス業・専門職）,エステティックサロン
1315008,その他サービス,理容・美容（専門サービス業・専門職）,育毛業
1315009,その他サービス,理容・美容（専門サービス業・専門職）,着付け業
1315999,その他サービス,理容・美容（専門サービス業・専門職）,理容・美容（専門サービス・専門職）関連
1316001,その他サービス,専門職関連,服飾デザイン業
1316002,その他サービス,専門職関連,技術サービス業
1316003,その他サービス,専門職関連,公証人役場
1316004,その他サービス,専門職関連,弁理士事務所
1316006,その他サービス,専門職関連,アニメーション制作業
1316007,その他サービス,専門職関連,ビルメンテナンス業
1316008,その他サービス,専門職関連,ファイナンシャルプランナー
1316009,その他サービス,専門職関連,フロン回収・処理業
1316011,その他サービス,専門職関連,計量証明業
1316013,その他サービス,専門職関連,出版編集業
1316014,その他サービス,専門職関連,オートレース業
1316015,その他サービス,専門職関連,プロレス協会
1316016,その他サービス,専門職関連,ログハウス設計業
1316018,その他サービス,専門職関連,環境測定分析業
1316019,その他サービス,専門職関連,鑑定士・鑑定業
1316020,その他サービス,専門職関連,額装業
1316021,その他サービス,専門職関連,金属防錆処理加工業
1316022,その他サービス,専門職関連,地質調査業
1316024,その他サービス,専門職関連,子供服仕立業
1316025,その他サービス,専門職関連,着物仕立業
1316026,その他サービス,専門職関連,婦人服仕立業
1316029,その他サービス,専門職関連,海事代理士業
1316031,その他サービス,専門職関連,漆塗装業
1316033,その他サービス,専門職関連,相談サービス業
1316035,その他サービス,専門職関連,速記業
1316036,その他サービス,専門職関連,デザイナー・図案家
1316037,その他サービス,専門職関連,製図サービス業
1316038,その他サービス,専門職関連,中小企業診断士業
1316039,その他サービス,専門職関連,土地家屋調査士事務所
1316043,その他サービス,専門職関連,非破壊検査業
1316044,その他サービス,専門職関連,筆耕サービス業
1316045,その他サービス,専門職関連,品質検査業
1316047,その他サービス,専門職関連,スポーツエージェント業
1316053,その他サービス,専門職関連,商品先物取引業
1316055,その他サービス,専門職関連,ソフトウェア開発業
1316056,その他サービス,専門職関連,ＩＳＯコンサルタント業
1316058,その他サービス,専門職関連,Ｍ＆Ａコンサルタント業
1316999,その他サービス,専門職関連,専門職関連
1317002,その他サービス,写真・デザイン・装飾・録音,テキスタイルデザイン事務所
1317004,その他サービス,写真・デザイン・装飾・録音,写真家・カメラマン
1317007,その他サービス,写真・デザイン・装飾・録音,レコーディングスタジオ
1317012,その他サービス,写真・デザイン・装飾・録音,写真業
1317014,その他サービス,写真・デザイン・装飾・録音,商業デザイン業
1317015,その他サービス,写真・デザイン・装飾・録音,商業デザイン事務所
1317016,その他サービス,写真・デザイン・装飾・録音,製図・コピー・青写真サービス業
1317018,その他サービス,写真・デザイン・装飾・録音,イラストレーター
1317020,その他サービス,写真・デザイン・装飾・録音,インテリアコーディネーター
1317025,その他サービス,写真・デザイン・装飾・録音,デザイン業
1317029,その他サービス,写真・デザイン・装飾・録音,録音サービス業
1317033,その他サービス,写真・デザイン・装飾・録音,ディスプレイ業
1317035,その他サービス,写真・デザイン・装飾・録音,名札・銘板・ネームプレート制作業
1317999,その他サービス,写真・デザイン・装飾・録音,写真・デザイン・装飾・録音デザイン関連
1318001,その他サービス,IT関連産業,ネットワークビジネス業
1318002,その他サービス,IT関連産業,パソコン・ワープロ入力請負業
1318008,その他サービス,IT関連産業,ウェブ制作業
1318010,その他サービス,IT関連産業,サーバ運営業
1318011,その他サービス,IT関連産業,システムインテグレーター
1318012,その他サービス,IT関連産業,ソフトウェアコンサルタント業
1318013,その他サービス,IT関連産業,データベースサービス業
1318020,その他サービス,IT関連産業,プログラム作成情報処理サービス業
1318021,その他サービス,IT関連産業,計算・会計センター
1318022,その他サービス,IT関連産業,救急医療情報テレホンサービス業
1318024,その他サービス,IT関連産業,情報システム開発業
1318026,その他サービス,IT関連産業,情報処理サービス業
1318027,その他サービス,IT関連産業,情報提供サービス業
1318999,その他サービス,IT関連産業,IT関連産業関連
1319001,その他サービス,冠婚葬祭・イベント,パーティー請負業
1319002,その他サービス,冠婚葬祭・イベント,結婚式場業
1319003,その他サービス,冠婚葬祭・イベント,火葬業
1319004,その他サービス,冠婚葬祭・イベント,ウエディング会場
1319005,その他サービス,冠婚葬祭・イベント,結婚式場紹介業
1319006,その他サービス,冠婚葬祭・イベント,結婚相談業
1319007,その他サービス,冠婚葬祭・イベント,斎場
1319009,その他サービス,冠婚葬祭・イベント,葬儀・葬祭業
1319012,その他サービス,冠婚葬祭・イベント,貸ブライダル衣しょう業
1319013,その他サービス,冠婚葬祭・イベント,納骨堂
1319017,その他サービス,冠婚葬祭・イベント,墓地管理業
1319018,その他サービス,冠婚葬祭・イベント,イベント企画業
1319021,その他サービス,冠婚葬祭・イベント,葬儀屋
1319999,その他サービス,冠婚葬祭・イベント,冠婚葬祭・イベント関連
1320001,その他サービス,占い,観相・易占い
1320002,その他サービス,占い,タロット占い
1320005,その他サービス,占い,姓名判断
1320011,その他サービス,占い,占い師・祈祷師
1320012,その他サービス,占い,易占い
1320013,その他サービス,占い,観相
1320015,その他サービス,占い,西洋占い
1320018,その他サービス,占い,風水
1320019,その他サービス,占い,占い
1320023,その他サービス,占い,東洋占い
1320999,その他サービス,占い,占い関連
1321004,その他サービス,ペット関連サービス業,調教師・訓練師
1321006,その他サービス,ペット関連サービス業,ペット美容教室・犬訓練所
1321007,その他サービス,ペット関連サービス業,ペット美容室・関連サービス
1321008,その他サービス,ペット関連サービス業,ペット・ペット用品小売業
1321009,その他サービス,ペット関連サービス業,ペットショップ・ペットホテル
1321999,その他サービス,ペット関連サービス業,ペット関連サービス関連
1322002,その他サービス,介護関連サービス業,介護移送支援・相談サービス業
1322006,その他サービス,介護関連サービス業,高齢者生活福祉センター
1322008,その他サービス,介護関連サービス業,在宅配食サービス業
1322009,その他サービス,介護関連サービス業,施設介護サービス業
1322010,その他サービス,介護関連サービス業,軽費老人ホーム
1322012,その他サービス,介護関連サービス業,デイケアケアプラン作成業
1322015,その他サービス,介護関連サービス業,ケアプラン作成・在宅介護サービス業
1322016,その他サービス,介護関連サービス業,訪問介護事業所
1322999,その他サービス,介護関連サービス業,介護関連サービス業関連
1323001,その他サービス,育児関連サービス業,ベビーシッター
1323002,その他サービス,育児関連サービス業,認可外保育施設・ベビーホテル
1323003,その他サービス,育児関連サービス業,児童相談サービス業
1323999,その他サービス,育児関連サービス業,育児関連サービス関連
1324001,その他サービス,情報提供サービス業,レジャー・スポーツ情報提供サービス業
1324002,その他サービス,情報提供サービス業,イベント情報提供サービス業
1324003,その他サービス,情報提供サービス業,ニュース供給業
1324004,その他サービス,情報提供サービス業,医療保健情報提供サービス業
1324005,その他サービス,情報提供サービス業,各種情報提供サービス業
1324006,その他サービス,情報提供サービス業,教育・学校情報提供サービス業
1324008,その他サービス,情報提供サービス業,気象情報提供サービス業
1324009,その他サービス,情報提供サービス業,求人求職情報提供サービス業
1324010,その他サービス,情報提供サービス業,教養情報提供サービス業
1324011,その他サービス,情報提供サービス業,警察・消防・福祉情報提供サービス業
1324012,その他サービス,情報提供サービス業,交通情報提供サービス業
1324014,その他サービス,情報提供サービス業,住宅情報提供サービス業
1324018,その他サービス,情報提供サービス業,暮らし情報提供サービス業
1324999,その他サービス,情報提供サービス業,情報提供サービス関連
1325001,その他サービス,サービス業関連,スタンプサービス業
1325002,その他サービス,サービス業関連,農業サービス業
1325003,その他サービス,サービス業関連,温泉供給・販売業
1325004,その他サービス,サービス業関連,信用保証機関（クレジットカード保証・身元保証業）
1325005,その他サービス,サービス業関連,差し入れ代行サービス業
1325006,その他サービス,サービス業関連,給食調理サービス業
1325007,その他サービス,サービス業関連,ダイレクトメールサービス業
1325008,その他サービス,サービス業関連,模擬テストサービス業
1325009,その他サービス,サービス業関連,綿打直しサービス業
1325011,その他サービス,サービス業関連,コインロッカー業
1325012,その他サービス,サービス業関連,コピーサービス業
1325013,その他サービス,サービス業関連,サンプル配布業
1325014,その他サービス,サービス業関連,オフィスコーヒーサービス業
1325016,その他サービス,サービス業関連,スペアキー製作・防犯用設備・用品業
1325017,その他サービス,サービス業関連,テープ起こし業
1325018,その他サービス,サービス業関連,テレマーケティング・コールセンター
1325024,その他サービス,サービス業関連,ラッピングサービス業
1325026,その他サービス,サービス業関連,害虫駆除サービス業
1325029,その他サービス,サービス業関連,自動販売機取扱いサービス業
1325030,その他サービス,サービス業関連,起毛織物整理業
1325031,その他サービス,サービス業関連,信書便事業
1325035,その他サービス,サービス業関連,家事サービス業
1325999,その他サービス,サービス業関連,サービス業関連
1401001,出版・印刷,印刷業,ＩＣカード印刷業
1401002,出版・印刷,印刷業,広告印刷サービス業
1401005,出版・印刷,印刷業,カタログ・パンフレット印刷業
1401006,出版・印刷,印刷業,カレンダー印刷業
1401007,出版・印刷,印刷業,グラビア製版業
1401008,出版・印刷,印刷業,グラフィックデザイン印刷業
1401009,出版・印刷,印刷業,シール印刷業
1401010,出版・印刷,印刷業,スクリーン印刷業
1401012,出版・印刷,印刷業,ディスプレイ印刷・サービス業
1401013,出版・印刷,印刷業,はがき印刷業
1401014,出版・印刷,印刷業,パッケージ印刷業
1401015,出版・印刷,印刷業,ビジネスフォーム印刷業
1401016,出版・印刷,印刷業,ラベル・レッテル印刷業
1401017,出版・印刷,印刷業,一般証券印刷業
1401018,出版・印刷,印刷業,印刷業
1401019,出版・印刷,印刷業,印刷サービス業
1401020,出版・印刷,印刷業,金属印刷業
1401021,出版・印刷,印刷業,新聞印刷業
1401022,出版・印刷,印刷業,特殊印刷業
1401023,出版・印刷,印刷業,美術印刷業
1401024,出版・印刷,印刷業,封筒印刷業
1401025,出版・印刷,印刷業,包装印刷業
1401026,出版・印刷,印刷業,包装梱包・機械包装印刷業
1401027,出版・印刷,印刷業,名札・ネームプレート印刷業
1401028,出版・印刷,印刷業,箔押し加工・印刷業
1401029,出版・印刷,印刷業,印刷加工業
1401999,出版・印刷,印刷業,印刷業関連
1402001,出版・印刷,出版業,海図出版業
1402002,出版・印刷,出版業,学習参考書・教科書出版業
1402004,出版・印刷,出版業,学習専門図書出版業
1402005,出版・印刷,出版業,業界誌・専門誌出版業
1402006,出版・印刷,出版業,経営専門図書出版業
1402007,出版・印刷,出版業,建築専門図書出版業
1402008,出版・印刷,出版業,雑誌出版業
1402009,出版・印刷,出版業,自然科学専門図書出版業
1402010,出版・印刷,出版業,音楽出版業
1402011,出版・印刷,出版業,出版社
1402012,出版・印刷,出版業,情報誌出版業
1402013,出版・印刷,出版業,製本業
1402014,出版・印刷,出版業,各種専門図書出版業
1402015,出版・印刷,出版業,装丁業
1402016,出版・印刷,出版業,地図出版業
1402017,出版・印刷,出版業,編集プロダクション
1402018,出版・印刷,出版業,タウン情報誌出版業
1402019,出版・印刷,出版業,写植業
1402999,出版・印刷,出版業,出版業関連
1403001,出版・印刷,印刷・出版関連,ＤＴＰ
1403002,出版・印刷,印刷・出版関連,オリジナルＴシャツプリント製造業
1403003,出版・印刷,印刷・出版関連,スクリーン製版業
1403004,出版・印刷,印刷・出版関連,デジタル製版業
1403005,出版・印刷,印刷・出版関連,フレキソ製版業
1403006,出版・印刷,印刷・出版関連,印刷・印刷サービス業
1403007,出版・印刷,印刷・出版関連,印刷・製本業
1403008,出版・印刷,印刷・出版関連,印刷物加工業
1403009,出版・印刷,印刷・出版関連,建築材印刷業
1403010,出版・印刷,印刷・出版関連,写真製版業
1403011,出版・印刷,印刷・出版関連,精密電子部品印刷業
1403012,出版・印刷,印刷・出版関連,印刷グラフィックデザイン業
1403013,出版・印刷,印刷・出版関連,印刷サービス・印鑑・印章・ゴム印製造業
1403999,出版・印刷,印刷・出版関連,印刷・出版関連
1501001,建設・工事,建設・工事業,エクステリア工事業
1501002,建設・工事,建設・工事業,カッター・コア工事業
1501003,建設・工事,建設・工事業,ガラス工事業
1501004,建設・工事,建設・工事業,コンクリート工事業
1501005,建設・工事,建設・工事業,シャッター据付・工事業
