BUSINESS_CODE,BUSINESS_NAME_L,BUSINESS_NAME_M,BUSINESS_NAME_S
1501006,建設・工事,建設・工事業,タイル工事業
1501008,建設・工事,建設・工事業,とび工事業
1501009,建設・工事,建設・工事業,ひき屋工事業
1501013,建設・工事,建設・工事業,ブロック工事業
1501014,建設・工事,建設・工事業,建築リフォーム工事業
1501017,建設・工事,建設・工事業,煙突工事業
1501018,建設・工事,建設・工事業,屋根工事業
1501019,建設・工事,建設・工事業,介護リフォーム業
1501020,建設・工事,建設・工事業,海事工事業
1501021,建設・工事,建設・工事業,外壁工事業
1501022,建設・工事,建設・工事業,金属製品塗装業
1501023,建設・工事,建設・工事業,型枠大工工事業
1501024,建設・工事,建設・工事業,建具加工・工事業
1501025,建設・工事,建設・工事業,建設業
1501030,建設・工事,建設・工事業,建築検査業
1501031,建設・工事,建設・工事業,建築工事業
1501032,建設・工事,建設・工事業,建築塗装工事業
1501033,建設・工事,建設・工事業,建築板金業
1501034,建設・工事,建設・工事業,建売業
1501035,建設・工事,建設・工事業,建築物解体工事業
1501036,建設・工事,建設・工事業,左官業
1501037,建設・工事,建設・工事業,建設・工事業
1501038,建設・工事,建設・工事業,生コンクリート土木建築工事業
1501039,建設・工事,建設・工事業,石垣築造業
1501041,建設・工事,建設・工事業,装飾業
1501042,建設・工事,建設・工事業,造園業
1501043,建設・工事,建設・工事業,大工工事業
1501044,建設・工事,建設・工事業,大工
1501045,建設・工事,建設・工事業,地盤改良工事業
1501046,建設・工事,建設・工事業,駐車場工事業
1501048,建設・工事,建設・工事業,鉄筋工事業
1501050,建設・工事,建設・工事業,鉄骨・木造建築工事業
1501051,建設・工事,建設・工事業,鉄骨工事業
1501052,建設・工事,建設・工事業,塗装業
1501053,建設・工事,建設・工事業,一般土木建築工事業
1501055,建設・工事,建設・工事業,道路・路面標識工事業
1501056,建設・工事,建設・工事業,特殊コンクリート工事業
1501057,建設・工事,建設・工事業,内装工事業
1501058,建設・工事,建設・工事業,舗装工事業
1501059,建設・工事,建設・工事業,防音工事業
1501060,建設・工事,建設・工事業,防水工事業
1501063,建設・工事,建設・工事業,木造建築工事業
1501999,建設・工事,建設・工事業,建設・工事業関連
1502001,建設・工事,建設資材業,アルミ建材関連業
1502002,建設・工事,建設資材業,エクステリア材関連業
1502003,建設・工事,建設資材業,屋根材料業
1502004,建設・工事,建設資材業,温室設備・防犯用設備業
1502005,建設・工事,建設資材業,建具業
1502007,建設・工事,建設資材業,建材業
1502009,建設・工事,建設資材業,建築材業
1502010,建設・工事,建設資材業,合板製造・卸売業
1502011,建設・工事,建設資材業,床材料・加工業
1502012,建設・工事,建設資材業,水道材業
1502013,建設・工事,建設資材業,断熱材業
1502016,建設・工事,建設資材業,土木建築材料・水処理装置整備業
1502017,建設・工事,建設資材業,配管材料業
1502018,建設・工事,建設資材業,壁材料業
1502019,建設・工事,建設資材業,防音材料業
1502020,建設・工事,建設資材業,銘木製造業
1502021,建設・工事,建設資材業,木材・パルプ貿易業
1502999,建設・工事,建設資材業,建設資材業関連
1503001,建設・工事,設備工事業,エレベーター工事業
1503002,建設・工事,設備工事業,ガス工事業
1503005,建設・工事,設備工事業,管工事業
1503006,建設・工事,設備工事業,機械据付工事業
1503007,建設・工事,設備工事業,空調設備工事業
1503008,建設・工事,設備工事業,除雪機・融雪装置製造・整備業
1503009,建設・工事,設備工事業,信号装置製造・整備業
1503010,建設・工事,設備工事業,水処理装置製造・整備業
1503011,建設・工事,設備工事業,水槽設備工事業
1503012,建設・工事,設備工事業,水道衛生工事・保守業
1503013,建設・工事,設備工事業,水道業
1503014,建設・工事,設備工事業,断熱工事業
1503015,建設・工事,設備工事業,築炉工事業
1503016,建設・工事,設備工事業,通信設備工事業
1503017,建設・工事,設備工事業,鉄鋼工業管工事業
1503018,建設・工事,設備工事業,電気設備工事業
1503020,建設・工事,設備工事業,電線工事業
1503021,建設・工事,設備工事業,電話工事業
1503022,建設・工事,設備工事業,塗装工事業
1503023,建設・工事,設備工事業,冷凍設備工事業
1503024,建設・工事,設備工事業,配管工事業
1503999,建設・工事,設備工事業,設備工事業関連
1504001,建設・工事,住宅設備業,風呂釜・浴槽リフォーム工事業
1504002,建設・工事,住宅設備業,分譲住宅リフォーム工事業
1504003,建設・工事,住宅設備業,壁紙工事業
1504004,建設・工事,住宅設備業,建築リフォーム業
1504005,建設・工事,住宅設備業,冷暖房設備工事業
1504006,建設・工事,住宅設備業,オーダーカーテン
1504007,建設・工事,住宅設備業,日本びょうぶ等製造業
1504008,建設・工事,住宅設備業,畳小売業
1504009,建設・工事,住宅設備業,消防用設備・用品・保守点検用品業
1504010,建設・工事,住宅設備業,水道金物材料業
1504011,建設・工事,住宅設備業,電気器具取付業
1504012,建設・工事,住宅設備業,配管・土木建築材料業
1504013,建設・工事,住宅設備業,表具業
1504014,建設・工事,住宅設備業,表装業
1504015,建設・工事,住宅設備業,風呂釜・浴槽ボイラー設備業
1504016,建設・工事,住宅設備業,防犯用設備工事業
1504999,建設・工事,住宅設備業,住宅設備業関連
1505001,建設・工事,建設・工事関連,アパート・マンション木材店
1505002,建設・工事,建設・工事関連,インテリア用品店・リフォーム工事業
1505003,建設・工事,建設・工事関連,ウェルポイント工事業
1505004,建設・工事,建設・工事関連,エアコン工事業
1505005,建設・工事,建設・工事関連,エナメル塗装業
1505006,建設・工事,建設・工事関連,カーテンウォール工事業
1505007,建設・工事,建設・工事関連,ガス工業消火設備工事業
1505008,建設・工事,建設・工事関連,ガス配管工事業
1505009,建設・工事,建設・工事関連,かやぶき屋根工事業
1505010,建設・工事,建設・工事関連,かわら屋根工事業
1505011,建設・工事,建設・工事関連,くい打工事業
1505012,建設・工事,建設・工事関連,工事業関連
1505013,建設・工事,建設・工事関連,ゴルフ場工事業
1505014,建設・工事,建設・工事関連,コンクリート打設工事業
1505015,建設・工事,建設・工事関連,サウナ設備設計業
1505016,建設・工事,建設・工事関連,さく井工事業
1505017,建設・工事,建設・工事関連,さく泉工事業
1505018,建設・工事,建設・工事関連,シャッター防犯用設備業
1505019,建設・工事,建設・工事関連,しゅんせつ工事業
1505020,建設・工事,建設・工事関連,テレビ放送設備工事
1505021,建設・工事,建設・工事関連,ネオン工事業
1505022,建設・工事,建設・工事関連,はつり業
1505023,建設・工事,建設・工事関連,ピアノ調律師・防音工事業
1505027,建設・工事,建設・工事関連,井戸工事業
1505028,建設・工事,建設・工事関連,雨どい工事業
1505029,建設・工事,建設・工事関連,衛生設備工事業
1505030,建設・工事,建設・工事関連,屋上緑化工事業
1505032,建設・工事,建設・工事関連,下水道処理施設維持管理業
1505033,建設・工事,建設・工事関連,火災報知機工事業
1505034,建設・工事,建設・工事関連,看板製作業
1505035,建設・工事,建設・工事関連,缶・管工事業
1505036,建設・工事,建設・工事関連,宮大工
1505037,建設・工事,建設・工事関連,給排水工事業
1505038,建設・工事,建設・工事関連,橋りょう工事業
1505039,建設・工事,建設・工事関連,金属製屋根工事業
1505040,建設・工事,建設・工事関連,空調設備工事空調機械業
1505041,建設・工事,建設・工事関連,計装工事業
1505043,建設・工事,建設・工事関連,管・配管工事業
1505044,建設・工事,建設・工事関連,建具工事業
1505046,建設・工事,建設・工事関連,建設揚重業
1505047,建設・工事,建設・工事関連,建築金物ディスプレイ業
1505048,建設・工事,建設・工事関連,再生木材業
1505049,建設・工事,建設・工事関連,自動ドア設置工事業
1505050,建設・工事,建設・工事関連,室内装飾工事業
1505051,建設・工事,建設・工事関連,床工事業
1505052,建設・工事,建設・工事関連,昇降設備工事業
1505054,建設・工事,建設・工事関連,消防用設備点検・消火設備工事業
1505057,建設・工事,建設・工事関連,石工工事業
1505058,建設・工事,建設・工事関連,潜水工事業
1505059,建設・工事,建設・工事関連,大工・型枠大工工事業
1505060,建設・工事,建設・工事関連,通信土木工事業
1505061,建設・工事,建設・工事関連,電気工事業
1505062,建設・工事,建設・工事関連,電波障害処理業
1505064,建設・工事,建設・工事関連,道路標識設置工事業
1505065,建設・工事,建設・工事関連,熱絶縁工事業
1505066,建設・工事,建設・工事関連,防水・屋根工事業
1505999,建設・工事,建設・工事関連,建設・工事関連
1601005,農林・水産・鉱業,農業・林業,きのこ栽培業
1601014,農林・水産・鉱業,農業・林業,ハーブ園
1601021,農林・水産・鉱業,農業・林業,穀作サービス業
1601025,農林・水産・鉱業,農業・林業,ばれいしょ・かんしょ作農業
1601026,農林・水産・鉱業,農業・林業,温室栽培業
1601028,農林・水産・鉱業,農業・林業,果樹作・野菜作サービス業
1601029,農林・水産・鉱業,農業・林業,果樹作サービス業
1601032,農林・水産・鉱業,農業・林業,野菜作サービス業
1601037,農林・水産・鉱業,農業・林業,農園・農場
1601038,農林・水産・鉱業,農業・林業,米作農業
1601039,農林・水産・鉱業,農業・林業,野菜作農業
1601040,農林・水産・鉱業,農業・林業,きのこ採取業
1601041,農林・水産・鉱業,農業・林業,ひき（挽）材業
1601042,農林・水産・鉱業,農業・林業,育林業
1601043,農林・水産・鉱業,農業・林業,漆工・漆器業
1601044,農林・水産・鉱業,農業・林業,製薪炭業
1601045,農林・水産・鉱業,農業・林業,素材生産・サービス業
1601999,農林・水産・鉱業,農業・林業,農業・林業関連
1602003,農林・水産・鉱業,園芸,植木職
1602004,農林・水産・鉱業,園芸,植木栽培販売・卸売業
1602005,農林・水産・鉱業,園芸,造園工事業
1602006,農林・水産・鉱業,園芸,苗木店
1602007,農林・水産・鉱業,園芸,盆栽業
1602008,農林・水産・鉱業,園芸,育苗センター
1602009,農林・水産・鉱業,園芸,種苗養殖業
1602010,農林・水産・鉱業,園芸,種苗商
1602013,農林・水産・鉱業,園芸,園芸サービス業
1602014,農林・水産・鉱業,園芸,花き作農業
1602015,農林・水産・鉱業,園芸,園芸用品店
1602999,農林・水産・鉱業,園芸,園芸関連
1603008,農林・水産・鉱業,水産業,さんご養殖・加工業
1603013,農林・水産・鉱業,水産業,養殖業・養殖場
1603014,農林・水産・鉱業,水産業,海苔生産加工業
1603016,農林・水産・鉱業,水産業,海面漁業
1603017,農林・水産・鉱業,水産業,漁業・水産業
1603021,農林・水産・鉱業,水産業,定置網漁業
1603999,農林・水産・鉱業,水産業,水産業関連
1604001,農林・水産・鉱業,畜産業,と畜場
1604002,農林・水産・鉱業,畜産業,ふ卵業
1604003,農林・水産・鉱業,畜産業,家畜業
1604004,農林・水産・鉱業,畜産業,家畜人工授精業
1604007,農林・水産・鉱業,畜産業,種鶏業
1604008,農林・水産・鉱業,畜産業,畜産・畜産類似業
1604011,農林・水産・鉱業,畜産業,畜産サービス業
1604012,農林・水産・鉱業,畜産業,養鶏業
1604013,農林・水産・鉱業,畜産業,養蚕農業
1604014,農林・水産・鉱業,畜産業,ウサギ畜産業
1604015,農林・水産・鉱業,畜産業,養豚業
1604016,農林・水産・鉱業,畜産業,養蜂業・養蜂場
1604017,農林・水産・鉱業,畜産業,キジ畜産業
1604018,農林・水産・鉱業,畜産業,養鶉業・養鶉場
1604999,農林・水産・鉱業,畜産業,畜産業関連
1605005,農林・水産・鉱業,鉱業・エネルギー,鉛鉱業
1605006,農林・水産・鉱業,鉱業・エネルギー,火山灰採掘業
1605008,農林・水産・鉱業,鉱業・エネルギー,鉱業
1605010,農林・水産・鉱業,鉱業・エネルギー,オイルタンク貯蔵業
1605011,農林・水産・鉱業,鉱業・エネルギー,石油卸売業
1605012,農林・水産・鉱業,鉱業・エネルギー,石油開発事業
1605013,農林・水産・鉱業,鉱業・エネルギー,石油精製業
1605014,農林・水産・鉱業,鉱業・エネルギー,煉炭業
1605999,農林・水産・鉱業,鉱業・エネルギー,鉱業・エネルギー関連
1606003,農林・水産・鉱業,農林・水産・鉱業関連,鉱山業
1606008,農林・水産・鉱業,農林・水産・鉱業関連,うるし採取業
1606009,農林・水産・鉱業,農林・水産・鉱業関連,温泉供給業
1606010,農林・水産・鉱業,農林・水産・鉱業関連,真珠養殖業
1606011,農林・水産・鉱業,農林・水産・鉱業関連,脱穀業
1606012,農林・水産・鉱業,農林・水産・鉱業関連,石細工業
1606999,農林・水産・鉱業,農林・水産・鉱業関連,農林・水産・鉱業関連
1701003,製造・加工,衣料関連,エプロン製造業
1701004,製造・加工,衣料関連,シャツ製造業
1701007,製造・加工,衣料関連,製糸業
1701008,製造・加工,衣料関連,外衣製造業
1701009,製造・加工,衣料関連,スカーフ製造業
1701010,製造・加工,衣料関連,スポーツウェア製造業
1701012,製造・加工,衣料関連,ちりめん織製造業
1701014,製造・加工,衣料関連,刺しゅう製造業
1701016,製造・加工,衣料関連,テーラーショップ
1701017,製造・加工,衣料関連,ナイトウェア製造卸売業
1701019,製造・加工,衣料関連,ニット生地製造業
1701020,製造・加工,衣料関連,ニット製品製造業
1701021,製造・加工,衣料関連,ブラウス製造業
1701023,製造・加工,衣料関連,ベビー服製造業
1701025,製造・加工,衣料関連,ワイシャツ製造・卸売業
1701027,製造・加工,衣料関連,衣料製造・卸売業
1701029,製造・加工,衣料関連,下着製造・卸売業
1701030,製造・加工,衣料関連,化学繊維製造・加工業
1701031,製造・加工,衣料関連,化学繊維紡績業
1701032,製造・加工,衣料関連,革ベルト製造業（服装用）
1701033,製造・加工,衣料関連,久留米がすり製造業
1701035,製造・加工,衣料関連,靴下製造業
1701037,製造・加工,衣料関連,手袋製造業
1701039,製造・加工,衣料関連,上田つむぎ製造業
1701040,製造・加工,衣料関連,織物製衣料製造業
1701043,製造・加工,衣料関連,作業用服製造業
1701044,製造・加工,衣料関連,紳士・少年服製造業
1701045,製造・加工,衣料関連,制服製造業
1701046,製造・加工,衣料関連,大島つむぎ製造業
1701047,製造・加工,衣料関連,繊維製品製造業
1701048,製造・加工,衣料関連,博多織製造業
1701050,製造・加工,衣料関連,皮革衣料製造・卸売業
1701051,製造・加工,衣料関連,婦人子供服製造・卸売業
1701053,製造・加工,衣料関連,縫製加工業
1701054,製造・加工,衣料関連,綿織物業
1701055,製造・加工,衣料関連,毛織物業
1701056,製造・加工,衣料関連,毛皮製造業
1701057,製造・加工,衣料関連,シリコーンクロス製造業
1701058,製造・加工,衣料関連,帽子材料製造業
1701059,製造・加工,衣料関連,帽子製造業
1701061,製造・加工,衣料関連,フェルト製造業
1701062,製造・加工,衣料関連,ゴム入織物業
1701064,製造・加工,衣料関連,金銀糸製造・加工業
1701065,製造・加工,衣料関連,絹織物業
1701067,製造・加工,衣料関連,織物業
1701070,製造・加工,衣料関連,生糸製造業
1701071,製造・加工,衣料関連,衣料精錬業
1701072,製造・加工,衣料関連,西陣織製造業
1701073,製造・加工,衣料関連,染色業
1701076,製造・加工,衣料関連,染物業
1701078,製造・加工,衣料関連,麻織物業
1701080,製造・加工,衣料関連,友禅染製造業
1701081,製造・加工,衣料関連,帯製造業
1701085,製造・加工,衣料関連,和装製品製造業
1701999,製造・加工,衣料関連,衣料関連
1702001,製造・加工,生活雑貨･日用品,シーツ製造業
1702002,製造・加工,生活雑貨･日用品,ゴムひも製造業
1702003,製造・加工,生活雑貨･日用品,こたつ掛け毛布製造業
1702005,製造・加工,生活雑貨･日用品,カーテン製造業
1702008,製造・加工,生活雑貨･日用品,タオル・手拭い製造業
1702010,製造・加工,生活雑貨･日用品,衛生マスク製造業
1702012,製造・加工,生活雑貨･日用品,セロファン袋製造業
1702013,製造・加工,生活雑貨･日用品,サイジング加工業
1702014,製造・加工,生活雑貨･日用品,テント・シート製造業
1702015,製造・加工,生活雑貨･日用品,ハンカチーフ製造業
1702017,製造・加工,生活雑貨･日用品,ふろしき製造業
1702019,製造・加工,生活雑貨･日用品,まくら製造業
1702020,製造・加工,生活雑貨･日用品,意匠紋紙・紋意匠製造業
1702021,製造・加工,生活雑貨･日用品,麻袋製造業
1702022,製造・加工,生活雑貨･日用品,織ネーム・マーク製造業
1702025,製造・加工,生活雑貨･日用品,羽毛成品製造業
1702027,製造・加工,生活雑貨･日用品,おけ製造業
1702028,製造・加工,生活雑貨･日用品,かさ製造業
1702032,製造・加工,生活雑貨･日用品,スリッパ製造業
1702034,製造・加工,生活雑貨･日用品,たらい製造業
1702035,製造・加工,生活雑貨･日用品,たる製造業
1702039,製造・加工,生活雑貨･日用品,びょうぶ製造業
1702040,製造・加工,生活雑貨･日用品,ブラインド製造業
1702041,製造・加工,生活雑貨･日用品,ふるい製造業
1702044,製造・加工,生活雑貨･日用品,ろうそく製造業
1702046,製造・加工,生活雑貨･日用品,下駄製造業
1702047,製造・加工,生活雑貨･日用品,果物サンプル製造業
1702050,製造・加工,生活雑貨･日用品,掛け軸製造業
1702051,製造・加工,生活雑貨･日用品,記章製造業
1702052,製造・加工,生活雑貨･日用品,空手用具製造業
1702053,製造・加工,生活雑貨･日用品,剣道用具製造業
1702054,製造・加工,生活雑貨･日用品,建具製造業
1702056,製造・加工,生活雑貨･日用品,漆工芸品製造業
1702058,製造・加工,生活雑貨･日用品,将棋用品製造業
1702059,製造・加工,生活雑貨･日用品,畳製造業
1702061,製造・加工,生活雑貨･日用品,台所用品製造業
1702063,製造・加工,生活雑貨･日用品,太鼓製造業
1702065,製造・加工,生活雑貨･日用品,合成皮革加工業
1702066,製造・加工,生活雑貨･日用品,日用品雑貨製造業
1702067,製造・加工,生活雑貨･日用品,ざる製造業
1702071,製造・加工,生活雑貨･日用品,理・美容用品製造業
1702072,製造・加工,生活雑貨･日用品,たばこ入れ製造業
1702075,製造・加工,生活雑貨･日用品,うちわ製造業
1702077,製造・加工,生活雑貨･日用品,サングラス製造業
1702078,製造・加工,生活雑貨･日用品,すだれ製造業
1702079,製造・加工,生活雑貨･日用品,ふすま製造業
1702084,製造・加工,生活雑貨･日用品,ボタン製造業
1702088,製造・加工,生活雑貨･日用品,化粧品製造業
1702089,製造・加工,生活雑貨･日用品,折箱・木箱製造業
1702090,製造・加工,生活雑貨･日用品,家具製造業
1702092,製造・加工,生活雑貨･日用品,幕旗製造業
1702093,製造・加工,生活雑貨･日用品,応接セット製造業
1702094,製造・加工,生活雑貨･日用品,書道用品製造業
1702099,製造・加工,生活雑貨･日用品,革手袋製造業
1702100,製造・加工,生活雑貨･日用品,入浴剤製造・販売業
1702101,製造・加工,生活雑貨･日用品,文具・事務用品製造・卸売業
1702999,製造・加工,生活雑貨･日用品,生活雑貨･日用品関連
1703003,製造・加工,服飾雑貨・趣味・民芸・工芸品,かばん製造業
1703010,製造・加工,服飾雑貨・趣味・民芸・工芸品,革靴製造・修理業
1703011,製造・加工,服飾雑貨・趣味・民芸・工芸品,スポーツシューズ製造業
1703013,製造・加工,服飾雑貨・趣味・民芸・工芸品,靴材料製造業
1703014,製造・加工,服飾雑貨・趣味・民芸・工芸品,財布製造業
1703015,製造・加工,服飾雑貨・趣味・民芸・工芸品,袋物製造業
1703016,製造・加工,服飾雑貨・趣味・民芸・工芸品,葬具・仏具製造業
1703020,製造・加工,服飾雑貨・趣味・民芸・工芸品,仏壇・仏具店・みこし製造業
1703021,製造・加工,服飾雑貨・趣味・民芸・工芸品,仏壇・仏具製造業
1703022,製造・加工,服飾雑貨・趣味・民芸・工芸品,仏壇製造・仏壇・仏具店
1703028,製造・加工,服飾雑貨・趣味・民芸・工芸品,寺院用具製造・用具店
1703029,製造・加工,服飾雑貨・趣味・民芸・工芸品,三方製造・線香・薫香製造業
1703031,製造・加工,服飾雑貨・趣味・民芸・工芸品,宝石アクセサリー製造業
1703032,製造・加工,服飾雑貨・趣味・民芸・工芸品,宝石加工業
1703035,製造・加工,服飾雑貨・趣味・民芸・工芸品,だるま製造業
1703036,製造・加工,服飾雑貨・趣味・民芸・工芸品,ちょうちん製造業
1703038,製造・加工,服飾雑貨・趣味・民芸・工芸品,のぼり製造業
1703040,製造・加工,服飾雑貨・趣味・民芸・工芸品,みこし製造業
1703043,製造・加工,服飾雑貨・趣味・民芸・工芸品,工芸品製造業
1703045,製造・加工,服飾雑貨・趣味・民芸・工芸品,欄間製造業
1703047,製造・加工,服飾雑貨・趣味・民芸・工芸品,わら工品製造業
1703048,製造・加工,服飾雑貨・趣味・民芸・工芸品,い草製品製造業
1703050,製造・加工,服飾雑貨・趣味・民芸・工芸品,かざり職
1703054,製造・加工,服飾雑貨・趣味・民芸・工芸品,エレキギター製造業
1703055,製造・加工,服飾雑貨・趣味・民芸・工芸品,オーディオ機器製造業
1703063,製造・加工,服飾雑貨・趣味・民芸・工芸品,スポーツ用品製造業
1703064,製造・加工,服飾雑貨・趣味・民芸・工芸品,額縁製造業
1703066,製造・加工,服飾雑貨・趣味・民芸・工芸品,琴製造業
1703067,製造・加工,服飾雑貨・趣味・民芸・工芸品,三味線製造業
1703068,製造・加工,服飾雑貨・趣味・民芸・工芸品,尺八製造業
1703069,製造・加工,服飾雑貨・趣味・民芸・工芸品,人形製造業
1703071,製造・加工,服飾雑貨・趣味・民芸・工芸品,模型製造業
1703072,製造・加工,服飾雑貨・趣味・民芸・工芸品,木型モデル製造業
1703073,製造・加工,服飾雑貨・趣味・民芸・工芸品,ゲーム盤製造業
1703999,製造・加工,服飾雑貨・趣味・民芸・工芸品,趣味雑貨関連
1704006,製造・加工,食料品,砂糖製造業
1704014,製造・加工,食料品,かつおぶし製造業
1704016,製造・加工,食料品,かまぼこ製造業
1704020,製造・加工,食料品,かん詰製造業
1704021,製造・加工,食料品,こうじ製造業
1704024,製造・加工,食料品,こんにゃく製造業
1704026,製造・加工,食料品,しみ豆腐製造業
1704027,製造・加工,食料品,ジャム・マーマレード製造業
1704029,製造・加工,食料品,するめ製造業
1704032,製造・加工,食料品,そう（惣）菜製造業
1704034,製造・加工,食料品,ソース製造業
1704038,製造・加工,食料品,そば粉・そば製造業
1704039,製造・加工,食料品,チーズ製造業
1704040,製造・加工,食料品,ちくわ製造業
1704044,製造・加工,食料品,でんぷん製造業
1704046,製造・加工,食料品,とろろこんぶ製造業
1704048,製造・加工,食料品,はちみつ加工業
1704049,製造・加工,食料品,水産練製品製造業
1704051,製造・加工,食料品,パン製造業
1704052,製造・加工,食料品,パン製造福祉施設
1704053,製造・加工,食料品,パン粉製造業
1704054,製造・加工,食料品,瓶詰製造業
1704055,製造・加工,食料品,もやし栽培農業
1704057,製造・加工,食料品,ゆば製造業
1704058,製造・加工,食料品,よせ物製造業
1704059,製造・加工,食料品,レトルト食品製造業
1704060,製造・加工,食料品,海藻加工業
1704062,製造・加工,食料品,わさび漬け製造業
1704064,製造・加工,食料品,栄養補助食品製造業
1704065,製造・加工,食料品,液卵製造業
1704066,製造・加工,食料品,塩魚製造業
1704067,製造・加工,食料品,加工卵製造業
1704069,製造・加工,食料品,菓子製造業
1704071,製造・加工,食料品,乾燥果物製造業
1704072,製造・加工,食料品,乾燥野菜製造業
1704073,製造・加工,食料品,寒天製造業
1704075,製造・加工,食料品,業務用食料品製造業
1704076,製造・加工,食料品,健康食品製造業
1704080,製造・加工,食料品,自然食品製造業
1704084,製造・加工,食料品,食肉加工業
1704085,製造・加工,食料品,食品工業
1704086,製造・加工,食料品,食用油脂加工業
