BUSINESS_CODE,BUSINESS_NAME_L,BUSINESS_NAME_M,BUSINESS_NAME_S
1704087,製造・加工,食料品,食料品製造業
1704088,製造・加工,食料品,水産珍味加工品製造業
1704090,製造・加工,食料品,精麦業
1704091,製造・加工,食料品,精米業
1704093,製造・加工,食料品,缶詰製造業
1704094,製造・加工,食料品,製氷業
1704095,製造・加工,食料品,製粉業
1704096,製造・加工,食料品,製めん業
1704098,製造・加工,食料品,調味料製造業
1704099,製造・加工,食料品,調理パン製造業
1704101,製造・加工,食料品,漬物製造業
1704103,製造・加工,食料品,豆腐製造業
1704105,製造・加工,食料品,豆類製造業
1704106,製造・加工,食料品,乳製品製造業
1704110,製造・加工,食料品,農業加工業
1704112,製造・加工,食料品,梅漬け製造業
1704113,製造・加工,食料品,米油製造業
1704115,製造・加工,食料品,味付けのり製造業
1704116,製造・加工,食料品,もち製造業
1704117,製造・加工,食料品,野菜漬物製造業
1704119,製造・加工,食料品,揚げかまぼこ製造業
1704122,製造・加工,食料品,冷凍食品製造業
1704124,製造・加工,食料品,ふ・焼ふ製造業
1704128,製造・加工,食料品,ジュース製造業
1704131,製造・加工,食料品,ミネラルウォーター製造業
1704132,製造・加工,食料品,果実飲料・果実酒製造業
1704137,製造・加工,食料品,酒製造業
1704139,製造・加工,食料品,清涼飲料製造業
1704142,製造・加工,食料品,製茶業
1704144,製造・加工,食料品,乳酸菌飲料製造業
1704146,製造・加工,食料品,コーヒー製造業
1704999,製造・加工,食料品,食料品製造業関連
1705001,製造・加工,木製品・紙・パルプ製品,たる・おけ製造業
1705002,製造・加工,木製品・紙・パルプ製品,サッシ製造業（木製）
1705004,製造・加工,木製品・紙・パルプ製品,まくら木製造業
1705005,製造・加工,木製品・紙・パルプ製品,ログハウス関連製造業
1705006,製造・加工,木製品・紙・パルプ製品,はし製造業
1705010,製造・加工,木製品・紙・パルプ製品,工芸品製造・加工業
1705011,製造・加工,木製品・紙・パルプ製品,枝炭製造業
1705012,製造・加工,木製品・紙・パルプ製品,製材業
1705013,製造・加工,木製品・紙・パルプ製品,竹細工製造業
1705014,製造・加工,木製品・紙・パルプ製品,木ばし製造業
1705015,製造・加工,木製品・紙・パルプ製品,木型製造業
1705016,製造・加工,木製品・紙・パルプ製品,木工業
1705018,製造・加工,木製品・紙・パルプ製品,木材チップ製造業
1705019,製造・加工,木製品・紙・パルプ製品,木材薬品処理業
1705021,製造・加工,木製品・紙・パルプ製品,木製品製造業
1705022,製造・加工,木製品・紙・パルプ製品,木炭製造業
1705024,製造・加工,木製品・紙・パルプ製品,木箱製造業
1705025,製造・加工,木製品・紙・パルプ製品,製紙原料業
1705027,製造・加工,木製品・紙・パルプ製品,段ボール製造業
1705030,製造・加工,木製品・紙・パルプ製品,箱製造業
1705034,製造・加工,木製品・紙・パルプ製品,こうぞ紙製造業
1705037,製造・加工,木製品・紙・パルプ製品,ふすま紙製造業
1705040,製造・加工,木製品・紙・パルプ製品,紙加工品製造業
1705041,製造・加工,木製品・紙・パルプ製品,紙管製造業
1705043,製造・加工,木製品・紙・パルプ製品,紙器製造業
1705045,製造・加工,木製品・紙・パルプ製品,紙裁断業
1705047,製造・加工,木製品・紙・パルプ製品,紙製品製造業
1705050,製造・加工,木製品・紙・パルプ製品,油紙製造業
1705051,製造・加工,木製品・紙・パルプ製品,和紙製造業
1705999,製造・加工,木製品・紙・パルプ製品,木製品・紙・パルプ製品関連
1706001,製造・加工,窯業,アスベスト製造業
1706003,製造・加工,窯業,ガラス加工品製造業
1706004,製造・加工,窯業,ガラス工芸品製造業
1706005,製造・加工,窯業,ガラス食器製造・卸売業
1706006,製造・加工,窯業,ガラス製造・卸売業
1706007,製造・加工,窯業,ガラス繊維・製品製造業
1706009,製造・加工,窯業,ガラス容器製造業
1706010,製造・加工,窯業,粘土かわら製造業
1706011,製造・加工,窯業,かわら製造業
1706012,製造・加工,窯業,けいそう土製造・鉱業
1706013,製造・加工,窯業,コンクリート製品製造業
1706014,製造・加工,窯業,ステンドグラス製造業
1706015,製造・加工,窯業,すりガラス製造業
1706016,製造・加工,窯業,スレート製造業
1706018,製造・加工,窯業,セラミックス製品業
1706019,製造・加工,窯業,タイル製造業
1706020,製造・加工,窯業,ナプキン製造業
1706022,製造・加工,窯業,瓶製造業
1706023,製造・加工,窯業,ほうろう製品製造業
1706024,製造・加工,窯業,眼鏡用ガラス製造業
1706025,製造・加工,窯業,るつぼ製造業
1706026,製造・加工,窯業,れんが製造業
1706027,製造・加工,窯業,レンズ製造業
1706028,製造・加工,窯業,理化学用・医療用ガラス器具製造業
1706030,製造・加工,窯業,衛生設備・陶器製造業
1706032,製造・加工,窯業,鏡製造業
1706033,製造・加工,窯業,研磨材・研磨剤製品製造業
1706034,製造・加工,窯業,合わせガラス製造業
1706035,製造・加工,窯業,砕石製造業
1706036,製造・加工,窯業,七宝焼製造業
1706037,製造・加工,窯業,植木鉢製造業
1706038,製造・加工,窯業,陶磁器製型・製版業
1706039,製造・加工,窯業,人造石材製造業
1706040,製造・加工,窯業,人造宝石製造業
1706045,製造・加工,窯業,石工品製造業
1706047,製造・加工,窯業,耐火粘土鉱業
1706050,製造・加工,窯業,陶磁器製タイル・置物製造業
1706051,製造・加工,窯業,ベントナイト鉱業
1706052,製造・加工,窯業,墓石製造業
1706053,製造・加工,窯業,窯炉製造業
1706999,製造・加工,窯業,窯業関連
1707001,製造・加工,鉄鋼製品,ダイカスト業
1707002,製造・加工,鉄鋼製品,フランジ継ぎ手製造業
1707003,製造・加工,鉄鋼製品,金属切削加工業
1707004,製造・加工,鉄鋼製品,金属鍛造業
1707005,製造・加工,鉄鋼製品,金属鋳造業
1707006,製造・加工,鉄鋼製品,形鋼製造業
1707007,製造・加工,鉄鋼製品,鋼管製造業
1707008,製造・加工,鉄鋼製品,鋼材製造業
1707009,製造・加工,鉄鋼製品,製鋼製鉄業
1707010,製造・加工,鉄鋼製品,鍛鋼製造業
1707011,製造・加工,鉄鋼製品,鉄鋼業
1707012,製造・加工,鉄鋼製品,鉄・鋼線製造業
1707013,製造・加工,鉄鋼製品,溶接業
1707014,製造・加工,鉄鋼製品,可鍛鋳鉄製造業
1707015,製造・加工,鉄鋼製品,かじ業
1707016,製造・加工,鉄鋼製品,ドラム缶製造業
1707018,製造・加工,鉄鋼製品,鉄鉱業
1707021,製造・加工,鉄鋼製品,南部鉄器製造業
1707022,製造・加工,鉄鋼製品,刀剣鍛造・研磨業
1707999,製造・加工,鉄鋼製品,鉄鋼製品関連
1708001,製造・加工,非鉄金属製品,アルマイト加工業
1708006,製造・加工,非鉄金属製品,すず・亜鉛・鉛関連製造業
1708009,製造・加工,非鉄金属製品,ステンレス製品製造業
1708010,製造・加工,非鉄金属製品,非鉄金属鍛造品製造業
1708012,製造・加工,非鉄金属製品,非鉄金属地小売業
1708014,製造・加工,非鉄金属製品,金銀糸製造業
1708015,製造・加工,非鉄金属製品,アルミニウム製品製造業
1708017,製造・加工,非鉄金属製品,ステンレス製品製造・加工業
1708018,製造・加工,非鉄金属製品,水晶製品業
1708019,製造・加工,非鉄金属製品,はんだ製品製造業
1708020,製造・加工,非鉄金属製品,ピストンリング製造業
1708021,製造・加工,非鉄金属製品,亜鉛鉄板製造業
1708022,製造・加工,非鉄金属製品,伸銅品製造業
1708023,製造・加工,非鉄金属製品,電線製造業
1708024,製造・加工,非鉄金属製品,銅器製品製造業
1708025,製造・加工,非鉄金属製品,銅像・塑像製造業
1708999,製造・加工,非鉄金属製品,非鉄金属製品関連
1709001,製造・加工,金属製品,やかん製造業
1709002,製造・加工,金属製品,やすり製造業
1709004,製造・加工,金属製品,亜鉛鉱業
1709006,製造・加工,金属製品,鉛製錬・精製業
1709007,製造・加工,金属製品,押し出しチューブ製造業
1709008,製造・加工,金属製品,温水器製造業
1709009,製造・加工,金属製品,家具金物製造卸売業
1709011,製造・加工,金属製品,機械工業用刃物製造業
1709012,製造・加工,金属製品,機械部分品熱処理業
1709013,製造・加工,金属製品,金庫製造業
1709014,製造・加工,金属製品,金属はく粉製造業
1709015,製造・加工,金属製品,金属プレス業
1709018,製造・加工,金属製品,金属圧延業
1709019,製造・加工,金属製品,金属加工品製造業
1709025,製造・加工,金属製品,金属彫刻業
1709027,製造・加工,金属製品,金属熱処理金属鋳造業
1709028,製造・加工,金属製品,金属表面処理業
1709029,製造・加工,金属製品,金物類製造業
1709031,製造・加工,金属製品,金網製造業
1709032,製造・加工,金属製品,洋食器製造業
1709033,製造・加工,金属製品,継手製造業（パイプ）
1709034,製造・加工,金属製品,合金製品製造業
1709035,製造・加工,金属製品,雑貨製造業（金属製）
1709036,製造・加工,金属製品,製缶板金業
1709037,製造・加工,金属製品,電線・ケーブル製造業
1709038,製造・加工,金属製品,船舶用金具製造業
1709039,製造・加工,金属製品,鉄骨めっき業
1709040,製造・加工,金属製品,電気めっき業
1709041,製造・加工,金属製品,鉄鋼缶製造業
1709042,製造・加工,金属製品,鉄鋼金属切削加工業
1709043,製造・加工,金属製品,金属熱処理業
1709044,製造・加工,金属製品,農業用資材めっき業
1709045,製造・加工,金属製品,板金製品製造業
1709046,製造・加工,金属製品,粉末や金製品製造業
1709047,製造・加工,金属製品,蚕具製造業
1709048,製造・加工,金属製品,彫刻物製造業
1709049,製造・加工,金属製品,製鋼業
1709050,製造・加工,金属製品,鉄骨工業
1709051,製造・加工,金属製品,溶接業・医療用機器製造業
1709052,製造・加工,金属製品,溶接業・金属鍛造業
1709053,製造・加工,金属製品,溶接業・鉄鋼工業
1709054,製造・加工,金属製品,溶接業・鉄骨工業
1709055,製造・加工,金属製品,溶接用機械・器具製造業
1709057,製造・加工,金属製品,ブリキ缶製品製造業
1709059,製造・加工,金属製品,かばん金具製造業
1709060,製造・加工,金属製品,くぎ製造業
1709061,製造・加工,金属製品,チェーン製造業
1709062,製造・加工,金属製品,ねじ製造業
1709063,製造・加工,金属製品,金属製スプリング製造業
1709064,製造・加工,金属製品,ダイカスト業・金属切削加工業
1709065,製造・加工,金属製品,刃物製造業
1709067,製造・加工,金属製品,溶融めっき業
1709999,製造・加工,金属製品,金属製品関連
1710002,製造・加工,化学・ゴム・プラスチック製品,アクリル板加工製品製造業
1710003,製造・加工,化学・ゴム・プラスチック製品,アドバルーン製造業
1710004,製造・加工,化学・ゴム・プラスチック製品,エナメル製造業
1710006,製造・加工,化学・ゴム・プラスチック製品,カーボンブラック製造業
1710009,製造・加工,化学・ゴム・プラスチック製品,ゴム製造業
1710012,製造・加工,化学・ゴム・プラスチック製品,ストロー製造・卸売業
1710013,製造・加工,化学・ゴム・プラスチック製品,セルロイド製造業
1710014,製造・加工,化学・ゴム・プラスチック製品,タイヤ製造業
1710015,製造・加工,化学・ゴム・プラスチック製品,テープ製造業
1710016,製造・加工,化学・ゴム・プラスチック製品,ドライアイス製造業
1710017,製造・加工,化学・ゴム・プラスチック製品,パッキング・ガスケット製造業
1710020,製造・加工,化学・ゴム・プラスチック製品,ビニール製品製造業
1710021,製造・加工,化学・ゴム・プラスチック製品,ふっ素樹脂製造業
1710022,製造・加工,化学・ゴム・プラスチック製品,プラスチックカード製造業
1710025,製造・加工,化学・ゴム・プラスチック製品,プラスチックフィルム製造業
1710028,製造・加工,化学・ゴム・プラスチック製品,プラスチック加工・製造業
1710029,製造・加工,化学・ゴム・プラスチック製品,プラスチック製造業
1710031,製造・加工,化学・ゴム・プラスチック製品,プラスチック製品製造・加工業
1710034,製造・加工,化学・ゴム・プラスチック製品,プラスチック素材製造業
1710035,製造・加工,化学・ゴム・プラスチック製品,プラスチック発泡製品製造・加工業
1710036,製造・加工,化学・ゴム・プラスチック製品,プラスチック製容器製造・加工業
1710037,製造・加工,化学・ゴム・プラスチック製品,ヘルメット製造業
1710038,製造・加工,化学・ゴム・プラスチック製品,ホース製造業
1710040,製造・加工,化学・ゴム・プラスチック製品,ポリウレタン製品製造業
1710041,製造・加工,化学・ゴム・プラスチック製品,ポリエチレン製造業
1710043,製造・加工,化学・ゴム・プラスチック製品,めっき薬品製造業
1710044,製造・加工,化学・ゴム・プラスチック製品,ロープ製造業
1710045,製造・加工,化学・ゴム・プラスチック製品,衛生消毒材料製造業
1710046,製造・加工,化学・ゴム・プラスチック製品,液晶素子製造業
1710047,製造・加工,化学・ゴム・プラスチック製品,液体炭酸ガス製造業
1710048,製造・加工,化学・ゴム・プラスチック製品,製塩業
1710049,製造・加工,化学・ゴム・プラスチック製品,塩化ビニルフォーム製造業
1710050,製造・加工,化学・ゴム・プラスチック製品,塩化ビニル樹脂製造業
1710052,製造・加工,化学・ゴム・プラスチック製品,化学工業製品製造業
1710053,製造・加工,化学・ゴム・プラスチック製品,化学工業薬品製造業
1710054,製造・加工,化学・ゴム・プラスチック製品,化学工業用品製造業
1710056,製造・加工,化学・ゴム・プラスチック製品,化学製品製造業
1710057,製造・加工,化学・ゴム・プラスチック製品,化学製品貿易業
1710058,製造・加工,化学・ゴム・プラスチック製品,化学繊維製造業
1710059,製造・加工,化学・ゴム・プラスチック製品,界面活性剤製造業
1710060,製造・加工,化学・ゴム・プラスチック製品,核燃料製造業
1710061,製造・加工,化学・ゴム・プラスチック製品,乾燥剤製造業
1710062,製造・加工,化学・ゴム・プラスチック製品,機械油製造業
1710063,製造・加工,化学・ゴム・プラスチック製品,強化プラスチック製品加工業
1710064,製造・加工,化学・ゴム・プラスチック製品,強化プラスチック製板製造業
1710065,製造・加工,化学・ゴム・プラスチック製品,ゴム製履物製造業
1710066,製造・加工,化学・ゴム・プラスチック製品,合成皮革製靴製造業
1710067,製造・加工,化学・ゴム・プラスチック製品,研磨材製造業
1710068,製造・加工,化学・ゴム・プラスチック製品,工業用ゴム製品製造業
1710069,製造・加工,化学・ゴム・プラスチック製品,工業用プラスチック製品加工業
1710070,製造・加工,化学・ゴム・プラスチック製品,工業用プラスチック製品製造業
1710071,製造・加工,化学・ゴム・プラスチック製品,工業用ベルト製造・加工業
1710072,製造・加工,化学・ゴム・プラスチック製品,更生タイヤ製造業
1710073,製造・加工,化学・ゴム・プラスチック製品,酵素製造業
1710074,製造・加工,化学・ゴム・プラスチック製品,合成ゴム製造業
1710075,製造・加工,化学・ゴム・プラスチック製品,合成樹脂塗料製造業
1710076,製造・加工,化学・ゴム・プラスチック製品,合成洗剤製造業
1710077,製造・加工,化学・ゴム・プラスチック製品,合成皮革製造・加工業
1710078,製造・加工,化学・ゴム・プラスチック製品,再生プラスチック製造業
1710079,製造・加工,化学・ゴム・プラスチック製品,酸素製造業
1710080,製造・加工,化学・ゴム・プラスチック製品,試薬製造業
1710081,製造・加工,化学・ゴム・プラスチック製品,自転車タイヤ・チューブ製造業
1710082,製造・加工,化学・ゴム・プラスチック製品,潤滑油製造業
1710083,製造・加工,化学・ゴム・プラスチック製品,消火器製造業
1710084,製造・加工,化学・ゴム・プラスチック製品,消石灰製造業
1710085,製造・加工,化学・ゴム・プラスチック製品,浄化槽製造業（強化プラスチック製）
1710086,製造・加工,化学・ゴム・プラスチック製品,人工芝製造業
1710087,製造・加工,化学・ゴム・プラスチック製品,人工皮革製造業
1710088,製造・加工,化学・ゴム・プラスチック製品,石けん製造業
1710089,製造・加工,化学・ゴム・プラスチック製品,接着剤製造業
1710090,製造・加工,化学・ゴム・プラスチック製品,洗浄剤製造業
1710091,製造・加工,化学・ゴム・プラスチック製品,繊維強化プラスチック製造業
1710092,製造・加工,化学・ゴム・プラスチック製品,電気・電子用きょう（筺）体製造業
1710093,製造・加工,化学・ゴム・プラスチック製品,塗料製造業
1710094,製造・加工,化学・ゴム・プラスチック製品,浴槽製造業
1710095,製造・加工,化学・ゴム・プラスチック製品,防水材製造・加工業
1710096,製造・加工,化学・ゴム・プラスチック製品,プラスチック製容器製造業
1710097,製造・加工,化学・ゴム・プラスチック製品,ＣＤ・Ｒ／ＲＷ製造業
1710098,製造・加工,化学・ゴム・プラスチック製品,ＤＶＤ・Ｒ／ＲＷ／ＲＡＭ製造業
1710099,製造・加工,化学・ゴム・プラスチック製品,ファイバー製造業
1710999,製造・加工,化学・ゴム・プラスチック製品,化学・ゴム・プラスチック製品関連
1711001,製造・加工,電気機器・事務機器（製造・加工）,エアコン製造業（家庭用）
1711002,製造・加工,電気機器・事務機器（製造・加工）,エアコン製造業（業務用）
1711003,製造・加工,電気機器・事務機器（製造・加工）,オーディオ製造・卸売業
1711005,製造・加工,電気機器・事務機器（製造・加工）,オフィス家具製造業
1711006,製造・加工,電気機器・事務機器（製造・加工）,カラオケ装置・ジュークボックス製造業
1711008,製造・加工,電気機器・事務機器（製造・加工）,コントロールユニット製造業
1711009,製造・加工,電気機器・事務機器（製造・加工）,コンピューター・パソコン周辺装置製造業
1711010,製造・加工,電気機器・事務機器（製造・加工）,コンピューター・パソコン製造業
1711011,製造・加工,電気機器・事務機器（製造・加工）,コンピューター周辺機器製造業
1711012,製造・加工,電気機器・事務機器（製造・加工）,シャープペンシル製造業
1711013,製造・加工,電気機器・事務機器（製造・加工）,スイッチング電源製造業
1711014,製造・加工,電気機器・事務機器（製造・加工）,スイッチ製造業
1711015,製造・加工,電気機器・事務機器（製造・加工）,スチール製品事務用機械器具製造業
1711016,製造・加工,電気機器・事務機器（製造・加工）,ストーブ製造業
1711017,製造・加工,電気機器・事務機器（製造・加工）,スパナ製造業
1711018,製造・加工,電気機器・事務機器（製造・加工）,ダイオード製造業
1711019,製造・加工,電気機器・事務機器（製造・加工）,パチンコ機器製造業
1711020,製造・加工,電気機器・事務機器（製造・加工）,ハンガー製造業
1711021,製造・加工,電気機器・事務機器（製造・加工）,ビデオ機器製造業
1711022,製造・加工,電気機器・事務機器（製造・加工）,ファクシミリ製造業
1711023,製造・加工,電気機器・事務機器（製造・加工）,プリンター製造業
1711026,製造・加工,電気機器・事務機器（製造・加工）,モーター製造業
1711027,製造・加工,電気機器・事務機器（製造・加工）,レジスター製造・加工業
1711028,製造・加工,電気機器・事務機器（製造・加工）,安全用品製造業
1711029,製造・加工,電気機器・事務機器（製造・加工）,囲碁用品製造業
1711030,製造・加工,電気機器・事務機器（製造・加工）,医療用品製造業
1711031,製造・加工,電気機器・事務機器（製造・加工）,温水洗浄便座製造業
1711032,製造・加工,電気機器・事務機器（製造・加工）,温度計製造業
1711033,製造・加工,電気機器・事務機器（製造・加工）,音響部品製造業
1711035,製造・加工,電気機器・事務機器（製造・加工）,火災警報装置製造業
1711036,製造・加工,電気機器・事務機器（製造・加工）,換気扇製造業
1711037,製造・加工,電気機器・事務機器（製造・加工）,看板製造業
1711038,製造・加工,電気機器・事務機器（製造・加工）,金属プレス製品製造業
1711039,製造・加工,電気機器・事務機器（製造・加工）,研磨機製造業
1711040,製造・加工,電気機器・事務機器（製造・加工）,光学レンズ製造業
1711041,製造・加工,電気機器・事務機器（製造・加工）,試作品モデル製造業
1711043,製造・加工,電気機器・事務機器（製造・加工）,磁気テープ製造業
1711044,製造・加工,電気機器・事務機器（製造・加工）,磁石製造業
1711045,製造・加工,電気機器・事務機器（製造・加工）,自動ドア工事業
1711046,製造・加工,電気機器・事務機器（製造・加工）,自動制御機器製造業
1711047,製造・加工,電気機器・事務機器（製造・加工）,床暖房機器製造業
1711048,製造・加工,電気機器・事務機器（製造・加工）,床板製造業
1711050,製造・加工,電気機器・事務機器（製造・加工）,浄水装置製造業
1711051,製造・加工,電気機器・事務機器（製造・加工）,生ごみ処理装置製造業
1711052,製造・加工,電気機器・事務機器（製造・加工）,太陽電池製造業
1711053,製造・加工,電気機器・事務機器（製造・加工）,通信機械器具製造業
1711058,製造・加工,電気機器・事務機器（製造・加工）,電気機械器具製造・卸売業
1711060,製造・加工,電気機器・事務機器（製造・加工）,電気工業
1711061,製造・加工,電気機器・事務機器（製造・加工）,電気照明器具製造業
1711062,製造・加工,電気機器・事務機器（製造・加工）,電気制御機器製造業
1711063,製造・加工,電気機器・事務機器（製造・加工）,電気絶縁材料製造業
1711064,製造・加工,電気機器・事務機器（製造・加工）,電気冷蔵庫製造業
1711065,製造・加工,電気機器・事務機器（製造・加工）,電気炉製造業
1711067,製造・加工,電気機器・事務機器（製造・加工）,電子応用装置製造業
1711069,製造・加工,電気機器・事務機器（製造・加工）,電子機器・計測器製造業
1711070,製造・加工,電気機器・事務機器（製造・加工）,電子部品製造業
1711071,製造・加工,電気機器・事務機器（製造・加工）,照明機械器具造業
1711072,製造・加工,電気機器・事務機器（製造・加工）,電池製造業
1711073,製造・加工,電気機器・事務機器（製造・加工）,特殊モーター電気制御機器製造業
1711074,製造・加工,電気機器・事務機器（製造・加工）,配電盤製造業
1711075,製造・加工,電気機器・事務機器（製造・加工）,発電機製造業
1711076,製造・加工,電気機器・事務機器（製造・加工）,半導体製造装置製造業
1711077,製造・加工,電気機器・事務機器（製造・加工）,半導体素子製造業
1711078,製造・加工,電気機器・事務機器（製造・加工）,変圧器類製造業
1711079,製造・加工,電気機器・事務機器（製造・加工）,編機製造業
1711080,製造・加工,電気機器・事務機器（製造・加工）,補聴器製造業
1711081,製造・加工,電気機器・事務機器（製造・加工）,防犯用設備用品製造業
1711082,製造・加工,電気機器・事務機器（製造・加工）,理化学機械器具電気・電子計測器製造業
1711999,製造・加工,電気機器・事務機器（製造・加工）,電気機器・事務機器製造・加工業関連
1712001,製造・加工,工作機械器具・一般機械器具,パイプ・パイプ付属品製造・加工業
1712002,製造・加工,工作機械器具・一般機械器具,タービン製造業
1712003,製造・加工,工作機械器具・一般機械器具,デバイス製造業
1712004,製造・加工,工作機械器具・一般機械器具,ベアリング製造業
1712005,製造・加工,工作機械器具・一般機械器具,バルブ・コック製造業
1712007,製造・加工,工作機械器具・一般機械器具,プラスチック加工機械・付属装置製造業
1712008,製造・加工,工作機械器具・一般機械器具,機械工具商・環境保全装置・資材製造業
1712009,製造・加工,工作機械器具・一般機械器具,機械工具商・油圧・空圧機器製造業
1712010,製造・加工,工作機械器具・一般機械器具,機械工具製造・加工業
1712011,製造・加工,工作機械器具・一般機械器具,機械刃物製造業
1712013,製造・加工,工作機械器具・一般機械器具,機械部分品製造業
1712015,製造・加工,工作機械器具・一般機械器具,塗装機械器具製造業
1712016,製造・加工,工作機械器具・一般機械器具,医療用機械器具製造業
1712018,製造・加工,工作機械器具・一般機械器具,金型機械工具製造業
1712019,製造・加工,工作機械器具・一般機械器具,金型製造業
1712021,製造・加工,工作機械器具・一般機械器具,機械器具製造業
1712022,製造・加工,工作機械器具・一般機械器具,機械工具製造業
1712027,製造・加工,工作機械器具・一般機械器具,金属製品製造業
1712029,製造・加工,工作機械器具・一般機械器具,工作機械製造業
1712031,製造・加工,工作機械器具・一般機械器具,園芸用機械器具製造業
1712032,製造・加工,工作機械器具・一般機械器具,鉱山機械製造・整備業
1712034,製造・加工,工作機械器具・一般機械器具,自転車部分品製造業
