BUSINESS_CODE,BUSINESS_NAME_L,BUSINESS_NAME_M,BUSINESS_NAME_S
1712035,製造・加工,工作機械器具・一般機械器具,金属切削加工用機械製造業
1712036,製造・加工,工作機械器具・一般機械器具,空気圧縮機製造業
1712037,製造・加工,工作機械器具・一般機械器具,作業工具製造業
1712039,製造・加工,工作機械器具・一般機械器具,金属工作機械・部分品製造業
1712040,製造・加工,工作機械器具・一般機械器具,林業用機械製造業
1712041,製造・加工,工作機械器具・一般機械器具,水道材料製造業
1712042,製造・加工,工作機械器具・一般機械器具,製紙機械製造業
1712043,製造・加工,工作機械器具・一般機械器具,製図用機械・器具製造業
1712044,製造・加工,工作機械器具・一般機械器具,測量機械器具製造業
1712045,製造・加工,工作機械器具・一般機械器具,通信機械器具部品製造業
1712046,製造・加工,工作機械器具・一般機械器具,金属圧延・線引加工用機械製造業
1712047,製造・加工,工作機械器具・一般機械器具,金属加工機械・部分品付属品製造業
1712048,製造・加工,工作機械器具・一般機械器具,電気機械器具部分品製造業
1712049,製造・加工,工作機械器具・一般機械器具,工業用ベルト製造業
1712050,製造・加工,工作機械器具・一般機械器具,抜き型製造業
1712052,製造・加工,工作機械器具・一般機械器具,紡績・紡織機械部品・包装梱包機械製造業
1712053,製造・加工,工作機械器具・一般機械器具,工業用試験機工作機械製造業
1712054,製造・加工,工作機械器具・一般機械器具,木工用機械器具製造業
1712056,製造・加工,工作機械器具・一般機械器具,溶接用機械器具製造業
1712058,製造・加工,工作機械器具・一般機械器具,ロボット製造業
1712060,製造・加工,工作機械器具・一般機械器具,油圧機器製造業
1712062,製造・加工,工作機械器具・一般機械器具,ポンプ装置製造業
1712063,製造・加工,工作機械器具・一般機械器具,特殊モーター製造業
1712064,製造・加工,工作機械器具・一般機械器具,農器具製造業
1712065,製造・加工,工作機械器具・一般機械器具,コンクリートミキサ製造業
1712066,製造・加工,工作機械器具・一般機械器具,カーエアコン製造業
1712068,製造・加工,工作機械器具・一般機械器具,ガレージ製造業
1712069,製造・加工,工作機械器具・一般機械器具,ソーラーシステム製造業
1712070,製造・加工,工作機械器具・一般機械器具,コインロッカー製造・卸売業
1712071,製造・加工,工作機械器具・一般機械器具,ボイラ製造業
1712072,製造・加工,工作機械器具・一般機械器具,複写機製造業
1712073,製造・加工,工作機械器具・一般機械器具,スチール製品製造業
1712074,製造・加工,工作機械器具・一般機械器具,ニット機械製造業
1712076,製造・加工,工作機械器具・一般機械器具,印刷機械製造業
1712077,製造・加工,工作機械器具・一般機械器具,飲料加工機械製造業
1712078,製造・加工,工作機械器具・一般機械器具,パン製造機械製造業
1712080,製造・加工,工作機械器具・一般機械器具,物流運搬設備製造業
1712081,製造・加工,工作機械器具・一般機械器具,化学機械製造業
1712082,製造・加工,工作機械器具・一般機械器具,化学機械・装置製造業
1712083,製造・加工,工作機械器具・一般機械器具,機械工業・工作機械製造業
1712084,製造・加工,工作機械器具・一般機械器具,機械修理・自動制御機器製造業
1712085,製造・加工,工作機械器具・一般機械器具,刺しゅう用機械製造業
1712086,製造・加工,工作機械器具・一般機械器具,レジスター製造業
1712087,製造・加工,工作機械器具・一般機械器具,業務用洗濯機製造業
1712088,製造・加工,工作機械器具・一般機械器具,業務用冷蔵庫製造業
1712089,製造・加工,工作機械器具・一般機械器具,娯楽機械製造業
1712090,製造・加工,工作機械器具・一般機械器具,娯楽用機械器具製造業
1712091,製造・加工,工作機械器具・一般機械器具,視聴覚機材製造業
1712092,製造・加工,工作機械器具・一般機械器具,試験機製造業
1712093,製造・加工,工作機械器具・一般機械器具,事務用印刷機械製造業
1712094,製造・加工,工作機械器具・一般機械器具,自動販売機製造業
1712095,製造・加工,工作機械器具・一般機械器具,公害測定機器製造業
1712097,製造・加工,工作機械器具・一般機械器具,除雪機製造業
1712098,製造・加工,工作機械器具・一般機械器具,除草機製造業
1712101,製造・加工,工作機械器具・一般機械器具,消防用設備用品製造業
1712102,製造・加工,工作機械器具・一般機械器具,焼却器製造業
1712105,製造・加工,工作機械器具・一般機械器具,食料品加工機械製造業
1712106,製造・加工,工作機械器具・一般機械器具,ミシン製造業
1712107,製造・加工,工作機械器具・一般機械器具,家庭用ポンプ製造業
1712109,製造・加工,工作機械器具・一般機械器具,菓子製造機器製造業
1712110,製造・加工,工作機械器具・一般機械器具,厨房用機械器具・焼却炉製造業
1712111,製造・加工,工作機械器具・一般機械器具,水産加工機械製造業
1712112,製造・加工,工作機械器具・一般機械器具,水質汚濁防止機器製造業
1712114,製造・加工,工作機械器具・一般機械器具,制御装置製造業
1712115,製造・加工,工作機械器具・一般機械器具,生ごみ処理機製造業（家庭用）
1712116,製造・加工,工作機械器具・一般機械器具,精米機械製造業
1712117,製造・加工,工作機械器具・一般機械器具,健康機器製造業
1712118,製造・加工,工作機械器具・一般機械器具,製茶用機械製造業
1712119,製造・加工,工作機械器具・一般機械器具,製版用機械器具製造業
1712120,製造・加工,工作機械器具・一般機械器具,製粉機械製造業
1712121,製造・加工,工作機械器具・一般機械器具,製本機械製造業
1712122,製造・加工,工作機械器具・一般機械器具,製麺機械製造業
1712123,製造・加工,工作機械器具・一般機械器具,洗濯機製造業（業務用）
1712124,製造・加工,工作機械器具・一般機械器具,染色整理仕上機械製造業
1712125,製造・加工,工作機械器具・一般機械器具,送風機製造業
1712126,製造・加工,工作機械器具・一般機械器具,窯業機械製造業
1712127,製造・加工,工作機械器具・一般機械器具,エレベーター・エスカレーター製造業
1712128,製造・加工,工作機械器具・一般機械器具,暖房装置製造業
1712129,製造・加工,工作機械器具・一般機械器具,畜産機材製造業
1712130,製造・加工,工作機械器具・一般機械器具,駐車場機械装置製造業
1712132,製造・加工,工作機械器具・一般機械器具,陳列ケース製造業
1712133,製造・加工,工作機械器具・一般機械器具,通報信号装置製造業
1712134,製造・加工,工作機械器具・一般機械器具,伝動機製造業
1712135,製造・加工,工作機械器具・一般機械器具,特殊産業用機械製造業
1712136,製造・加工,工作機械器具・一般機械器具,内燃機関電装品製造業
1712137,製造・加工,工作機械器具・一般機械器具,紡績機械製造業
1712138,製造・加工,工作機械器具・一般機械器具,豆腐製造機械製造業
1712139,製造・加工,工作機械器具・一般機械器具,電話機・携帯電話機製造業
1712140,製造・加工,工作機械器具・一般機械器具,牛乳加工機械製造業
1712141,製造・加工,工作機械器具・一般機械器具,自動ドア製造業
1712142,製造・加工,工作機械器具・一般機械器具,交通信号保安装置製造業
1712143,製造・加工,工作機械器具・一般機械器具,土木建築用機械製造業
1712145,製造・加工,工作機械器具・一般機械器具,燃焼機・燃焼装置製造業
1712147,製造・加工,工作機械器具・一般機械器具,農業用機械製造業
1712149,製造・加工,工作機械器具・一般機械器具,給排水栓製造業
1712150,製造・加工,工作機械器具・一般機械器具,クレーン製造業（建設用）
1712151,製造・加工,工作機械器具・一般機械器具,風力機関製造業
1712153,製造・加工,工作機械器具・一般機械器具,噴霧器製造業
1712155,製造・加工,工作機械器具・一般機械器具,包装機械製造業
1712156,製造・加工,工作機械器具・一般機械器具,帽子製造機械製造業
1712158,製造・加工,工作機械器具・一般機械器具,計量器包装梱包機械製造業
1712159,製造・加工,工作機械器具・一般機械器具,建設機械製造・整備業
1712160,製造・加工,工作機械器具・一般機械器具,建築金物・板金工事業
1712161,製造・加工,工作機械器具・一般機械器具,建築材料・板金工事業
1712162,製造・加工,工作機械器具・一般機械器具,防水材製造業
1712163,製造・加工,工作機械器具・一般機械器具,油脂製品製造業
1712164,製造・加工,工作機械器具・一般機械器具,遊戯機械製造業
1712165,製造・加工,工作機械器具・一般機械器具,融雪装置製造業
1712168,製造・加工,工作機械器具・一般機械器具,空調機械・機器製造業
1712169,製造・加工,工作機械器具・一般機械器具,冷蔵装置製造業
1712171,製造・加工,工作機械器具・一般機械器具,冷凍機製造業
1712172,製造・加工,工作機械器具・一般機械器具,建設用金属製品製造業
1712173,製造・加工,工作機械器具・一般機械器具,金属扉製造業
1712174,製造・加工,工作機械器具・一般機械器具,環境保全装置資材業
1712175,製造・加工,工作機械器具・一般機械器具,精密機械器具製造業
1712176,製造・加工,工作機械器具・一般機械器具,ガス機器製造業
1712177,製造・加工,工作機械器具・一般機械器具,ギヤ製造業
1712178,製造・加工,工作機械器具・一般機械器具,コネクタ製造業
1712179,製造・加工,工作機械器具・一般機械器具,ふろバーナ製造業
1712180,製造・加工,工作機械器具・一般機械器具,ラジエータ製造業
1712181,製造・加工,工作機械器具・一般機械器具,ポンプ製造業
1712182,製造・加工,工作機械器具・一般機械器具,鍵製造業
1712183,製造・加工,工作機械器具・一般機械器具,救命具製造業
1712184,製造・加工,工作機械器具・一般機械器具,事務用機械器具製造業
1712185,製造・加工,工作機械器具・一般機械器具,光学機械用レンズ製造業
1712186,製造・加工,工作機械器具・一般機械器具,工業用模型製造業
1712187,製造・加工,工作機械器具・一般機械器具,蛇口製造業
1712189,製造・加工,工作機械器具・一般機械器具,電気機械器具製造・修理業
1712191,製造・加工,工作機械器具・一般機械器具,廃棄物処理機器製造業
1712192,製造・加工,工作機械器具・一般機械器具,理・美容機械器具製造業
1712193,製造・加工,工作機械器具・一般機械器具,網製造業
1712194,製造・加工,工作機械器具・一般機械器具,情報通信機械器具製造業
1712195,製造・加工,工作機械器具・一般機械器具,醸造用機械器具製造業
1712999,製造・加工,工作機械器具・一般機械器具,工作機械器具・一般機械器具製造業関連
1713002,製造・加工,輸送機械器具,オートバイ製造・卸売業
1713004,製造・加工,輸送機械器具,カー用品製造業
1713005,製造・加工,輸送機械器具,クレーン整備業
1713006,製造・加工,輸送機械器具,コンテナ製造業
1713007,製造・加工,輸送機械器具,シート製造・加工業
1713011,製造・加工,輸送機械器具,モーターボート製造・マリーナ業
1713013,製造・加工,輸送機械器具,航空機・部分品製造業
1713014,製造・加工,輸送機械器具,自転車製造業
1713015,製造・加工,輸送機械器具,自動車エンジン製造業
1713016,製造・加工,輸送機械器具,自動車ガラス製造業
1713017,製造・加工,輸送機械器具,自動車タイヤ製造業
1713019,製造・加工,輸送機械器具,自動車一般整備業
1713020,製造・加工,輸送機械器具,自動車車体製造業
1713023,製造・加工,輸送機械器具,自動車製造業
1713024,製造・加工,輸送機械器具,自動車部分品製造業
1713028,製造・加工,輸送機械器具,車両工業・製造業
1713030,製造・加工,輸送機械器具,消防自動車製造業
1713035,製造・加工,輸送機械器具,造船業
1713036,製造・加工,輸送機械器具,鉄鋼工業自動車部品・用品製造業
1713037,製造・加工,輸送機械器具,鉄道車両・部分品製造業
1713038,製造・加工,輸送機械器具,舶用工業
1713039,製造・加工,輸送機械器具,エスカレータ製造業
1713040,製造・加工,輸送機械器具,エレベータ製造業
1713999,製造・加工,輸送機械器具,輸送機械器具製造業関連
1714001,製造・加工,精密機械器具,ＩＣ製造業
1714004,製造・加工,精密機械器具,Ｘ線装置製造業
1714006,製造・加工,精密機械器具,カメラ製造・卸売業
1714007,製造・加工,精密機械器具,センサ製造業
1714008,製造・加工,精密機械器具,はかり製造業
1714009,製造・加工,精密機械器具,マイクロ写真機器製造業
1714010,製造・加工,精密機械器具,眼鏡用品製造・卸売業
1714011,製造・加工,精密機械器具,レーザー治療装置製造業
1714012,製造・加工,精密機械器具,レンズ・プリズム製造業
1714013,製造・加工,精密機械器具,圧縮空気機関製造業
1714014,製造・加工,精密機械器具,圧力計製造業
1714016,製造・加工,精密機械器具,医療用機器製造業
1714019,製造・加工,精密機械器具,映画用機械・付属品製造業
1714020,製造・加工,精密機械器具,液面計等製造業
1714021,製造・加工,精密機械器具,遠隔制御装置製造業
1714022,製造・加工,精密機械器具,環境測定機器製造業
1714024,製造・加工,精密機械器具,教育用機械器具製造業
1714026,製造・加工,精密機械器具,計量器製造業
1714027,製造・加工,精密機械器具,顕微鏡製造業
1714029,製造・加工,精密機械器具,光学器械製造業
1714030,製造・加工,精密機械器具,工業用試験機製造業
1714031,製造・加工,精密機械器具,視聴覚機材製造・加工業
1714032,製造・加工,精密機械器具,歯科用機械器具・材料製造業
1714033,製造・加工,精密機械器具,歯車製造業
1714036,製造・加工,精密機械器具,時計製造業
1714040,製造・加工,精密機械器具,精密機械器具・測量機器製造業
1714041,製造・加工,精密機械器具,精密機械器具・木工用機械器具製造業
1714043,製造・加工,精密機械器具,電圧計製造業
1714044,製造・加工,精密機械器具,電気計測器製造業
1714046,製造・加工,精密機械器具,動力ポンプ製造業
1714048,製造・加工,精密機械器具,分析機器・理化学機械器具製造業
1714050,製造・加工,精密機械器具,防犯カメラ製造業
1714051,製造・加工,精密機械器具,理化学機械器具製造業
1714999,製造・加工,精密機械器具,精密機械器具製造業関連
1715001,製造・加工,製造・加工・機械器具関連,ケーブル製造業
1715002,製造・加工,製造・加工・機械器具関連,ＣＤ・レコード制作業
1715003,製造・加工,製造・加工・機械器具関連,液化ガス製造業
1715005,製造・加工,製造・加工・機械器具関連,アスファルトブロック製造業
1715006,製造・加工,製造・加工・機械器具関連,アミューズメント機器製造業
1715007,製造・加工,製造・加工・機械器具関連,イオン交換樹脂製造業
1715008,製造・加工,製造・加工・機械器具関連,インキ製造業
1715009,製造・加工,製造・加工・機械器具関連,むしろ製造業
1715010,製造・加工,製造・加工・機械器具関連,うわ（釉）薬製造業
1715011,製造・加工,製造・加工・機械器具関連,オペラグラス製造業
1715015,製造・加工,製造・加工・機械器具関連,紡績業
1715016,製造・加工,製造・加工・機械器具関連,幕製造業
1715017,製造・加工,製造・加工・機械器具関連,カード製造業
1715019,製造・加工,製造・加工・機械器具関連,ガス製造工場
1715022,製造・加工,製造・加工・機械器具関連,ガレージ設置加工業
1715025,製造・加工,製造・加工・機械器具関連,ケース製造業
1715027,製造・加工,製造・加工・機械器具関連,コンクリート製品製造・加工業
1715028,製造・加工,製造・加工・機械器具関連,指物業
1715029,製造・加工,製造・加工・機械器具関連,スポーツ用品製造・卸売業
1715031,製造・加工,製造・加工・機械器具関連,たばこ製造業
1715032,製造・加工,製造・加工・機械器具関連,つばき油製造業
1715033,製造・加工,製造・加工・機械器具関連,つや出し剤製造業
1715034,製造・加工,製造・加工・機械器具関連,デザインモデル製造業
1715037,製造・加工,製造・加工・機械器具関連,ねじ製造・めっき加工業
1715038,製造・加工,製造・加工・機械器具関連,のこ刃製造業
1715039,製造・加工,製造・加工・機械器具関連,はえとり紙製造・販売業
1715040,製造・加工,製造・加工・機械器具関連,はく製製造・加工業
1715042,製造・加工,製造・加工・機械器具関連,はんだ製造業
1715043,製造・加工,製造・加工・機械器具関連,ビリヤード用品製造業
1715047,製造・加工,製造・加工・機械器具関連,ペット用品製造業
1715049,製造・加工,製造・加工・機械器具関連,船舶製造業
1715051,製造・加工,製造・加工・機械器具関連,マネキン人形製造業
1715052,製造・加工,製造・加工・機械器具関連,マージャンパイ製造業
1715054,製造・加工,製造・加工・機械器具関連,ろう製造業
1715055,製造・加工,製造・加工・機械器具関連,網・ロープ製造業
1715056,製造・加工,製造・加工・機械器具関連,圧縮酸素製造業
1715057,製造・加工,製造・加工・機械器具関連,安全用品・機器製造業
1715059,製造・加工,製造・加工・機械器具関連,医薬品製剤製造業
1715061,製造・加工,製造・加工・機械器具関連,永久磁石製造業
1715063,製造・加工,製造・加工・機械器具関連,栓各種製造業
1715064,製造・加工,製造・加工・機械器具関連,火薬類製造業
1715067,製造・加工,製造・加工・機械器具関連,荷札製造業
1715069,製造・加工,製造・加工・機械器具関連,介護用品製造業
1715070,製造・加工,製造・加工・機械器具関連,懐炉灰製造業
1715071,製造・加工,製造・加工・機械器具関連,楽器製造業
1715072,製造・加工,製造・加工・機械器具関連,乾燥剤製造・加工業
1715073,製造・加工,製造・加工・機械器具関連,漢方製剤製造業
1715074,製造・加工,製造・加工・機械器具関連,看板書き業
1715077,製造・加工,製造・加工・機械器具関連,記章・バッジ製造業
1715078,製造・加工,製造・加工・機械器具関連,義眼製造業
1715079,製造・加工,製造・加工・機械器具関連,義肢・義足製造業
1715080,製造・加工,製造・加工・機械器具関連,喫煙具製造業
1715082,製造・加工,製造・加工・機械器具関連,漁具製造業
1715083,製造・加工,製造・加工・機械器具関連,漁網製造業
1715084,製造・加工,製造・加工・機械器具関連,研磨加工業
1715085,製造・加工,製造・加工・機械器具関連,工業用マスク製造業
1715086,製造・加工,製造・加工・機械器具関連,香料製造業
1715087,製造・加工,製造・加工・機械器具関連,黒板製造業
1715090,製造・加工,製造・加工・機械器具関連,配合・単体飼料製造業
1715091,製造・加工,製造・加工・機械器具関連,革製首輪製造業
1715092,製造・加工,製造・加工・機械器具関連,集成材製造業
1715094,製造・加工,製造・加工・機械器具関連,家庭用浄水器製造業
1715095,製造・加工,製造・加工・機械器具関連,食品サンプル製造業
1715096,製造・加工,製造・加工・機械器具関連,食品添加物製造業
1715098,製造・加工,製造・加工・機械器具関連,生ゴム製造業
1715099,製造・加工,製造・加工・機械器具関連,医薬品原薬・製剤製造業
1715102,製造・加工,製造・加工・機械器具関連,石材製造業
1715107,製造・加工,製造・加工・機械器具関連,接着剤製造・加工業
1715108,製造・加工,製造・加工・機械器具関連,染料製造業
1715109,製造・加工,製造・加工・機械器具関連,造花製造業
1715112,製造・加工,製造・加工・機械器具関連,耐火れんが製造業
1715116,製造・加工,製造・加工・機械器具関連,釣具製造・卸売業
1715118,製造・加工,製造・加工・機械器具関連,鉄骨製造業
1715119,製造・加工,製造・加工・機械器具関連,塗料製造・卸売業
1715122,製造・加工,製造・加工・機械器具関連,馬具製造業
1715123,製造・加工,製造・加工・機械器具関連,配管材料製造業
1715124,製造・加工,製造・加工・機械器具関連,白炭製造業
1715125,製造・加工,製造・加工・機械器具関連,板ガラス製造・加工業
1715127,製造・加工,製造・加工・機械器具関連,皮革製品製造業
1715128,製造・加工,製造・加工・機械器具関連,肥料製造業
1715130,製造・加工,製造・加工・機械器具関連,標識機製造業
1715131,製造・加工,製造・加工・機械器具関連,敷石製造業
1715132,製造・加工,製造・加工・機械器具関連,武道具製造業
1715133,製造・加工,製造・加工・機械器具関連,舞台製作業
1715135,製造・加工,製造・加工・機械器具関連,福祉用品製造業
1715136,製造・加工,製造・加工・機械器具関連,墓石・みこし製造業
1715137,製造・加工,製造・加工・機械器具関連,鋳造模型製造業
1715138,製造・加工,製造・加工・機械器具関連,かつら製造業
1715140,製造・加工,製造・加工・機械器具関連,油脂製品業
1715143,製造・加工,製造・加工・機械器具関連,幼児用乗物製造業
1715144,製造・加工,製造・加工・機械器具関連,養殖用資材製造業
1715150,製造・加工,製造・加工・機械器具関連,原子・核燃料加工業
1715151,製造・加工,製造・加工・機械器具関連,ソーラーシステム・太陽光発電製造業
1715152,製造・加工,製造・加工・機械器具関連,たんす製造業
1715154,製造・加工,製造・加工・機械器具関連,がん具製造業
1715157,製造・加工,製造・加工・機械器具関連,眼鏡製造業
1715159,製造・加工,製造・加工・機械器具関連,神具製造業
1715162,製造・加工,製造・加工・機械器具関連,仮面制作業
1715163,製造・加工,製造・加工・機械器具関連,ガス器具製造業
1715999,製造・加工,製造・加工・機械器具関連,製造業関連
0201001,電気・ガス・通信・放送・新聞,電気事業,火力発電所
0201002,電気・ガス・通信・放送・新聞,電気事業,原子力発電所
0201003,電気・ガス・通信・放送・新聞,電気事業,水力発電所
0201004,電気・ガス・通信・放送・新聞,電気事業,電力事業
0201005,電気・ガス・通信・放送・新聞,電気事業,風力発電所
0201999,電気・ガス・通信・放送・新聞,電気事業,電気事業関連
0202001,電気・ガス・通信・放送・新聞,ガス事業,ガス事業
0202003,電気・ガス・通信・放送・新聞,ガス事業,プロパンガス事業
0202004,電気・ガス・通信・放送・新聞,ガス事業,都市ガス事業
0202005,電気・ガス・通信・放送・新聞,ガス事業,プロパンガス業・不動産取引
0202999,電気・ガス・通信・放送・新聞,ガス事業,ガス事業関連
0203002,電気・ガス・通信・放送・新聞,通信事業,インターネット関連サービス業
0203004,電気・ガス・通信・放送・新聞,通信事業,ポケットベル
0203005,電気・ガス・通信・放送・新聞,通信事業,レンタル電話サービス業
0203013,電気・ガス・通信・放送・新聞,通信事業,電気通信サービス業
0203999,電気・ガス・通信・放送・新聞,通信事業,通信事業関連
0204002,電気・ガス・通信・放送・新聞,放送事業,テレビ放送業
0204003,電気・ガス・通信・放送・新聞,放送事業,ラジオ放送業
0204005,電気・ガス・通信・放送・新聞,放送事業,ケーブルテレビ業
0204007,電気・ガス・通信・放送・新聞,放送事業,放送局・放送業
0204008,電気・ガス・通信・放送・新聞,放送事業,有線放送・電話業
0204999,電気・ガス・通信・放送・新聞,放送事業,放送事業関連
0205002,電気・ガス・通信・放送・新聞,新聞事業,新聞業
0205003,電気・ガス・通信・放送・新聞,新聞事業,スポーツ・芸能新聞業
0205999,電気・ガス・通信・放送・新聞,新聞事業,新聞事業関連
0206001,電気・ガス・通信・放送・新聞,電気・ガス・通信・放送・新聞関連,圧縮ガス充てん業
0206003,電気・ガス・通信・放送・新聞,電気・ガス・通信・放送・新聞関連,電話取引業
0206999,電気・ガス・通信・放送・新聞,電気・ガス・通信・放送・新聞関連,電気・ガス・通信・放送・新聞関連
0301001,金融・保険・証券,銀行,外資系銀行
0301002,金融・保険・証券,銀行,銀行
0301003,金融・保険・証券,銀行,信託銀行
0301999,金融・保険・証券,銀行,銀行関連
0302001,金融・保険・証券,信用金庫･労働金庫･信用組合,信用金庫
0302002,金融・保険・証券,信用金庫･労働金庫･信用組合,労働金庫
0302003,金融・保険・証券,信用金庫･労働金庫･信用組合,信用組合
0302999,金融・保険・証券,信用金庫･労働金庫･信用組合,信用金庫･労働金庫･信用組合関連
0303001,金融・保険・証券,クレジット・金融関連,クレジットカード業
0303002,金融・保険・証券,クレジット・金融関連,チケット販売・買取業
0303003,金融・保険・証券,クレジット・金融関連,補助的金融商品取引業（ゴルフ・リゾート会員権）
0303004,金融・保険・証券,クレジット・金融関連,補助的金融商品取引業（ゴルフ会員権）
0303005,金融・保険・証券,クレジット・金融関連,補助的金融商品取引業（リゾート会員権）
0303006,金融・保険・証券,クレジット・金融関連,外国為替取引業
0303008,金融・保険・証券,クレジット・金融関連,質屋
0303009,金融・保険・証券,クレジット・金融関連,国内市場商品先物取引業（商品取引所）
0303010,金融・保険・証券,クレジット・金融関連,商品投資業
0303012,金融・保険・証券,クレジット・金融関連,信用保証機関（信用保証業・身元保証業）
0303014,金融・保険・証券,クレジット・金融関連,投資運用業
0303999,金融・保険・証券,クレジット・金融関連,クレジット・金融関連
