BUSINESS_CODE,BUSINESS_NAME_L,BUSINESS_NAME_M,BUSINESS_NAME_S
0304001,金融・保険・証券,保険事業,リース保険業
0304002,金融・保険・証券,保険事業,火災保険代理店
0304003,金融・保険・証券,保険事業,海上保険代理店
0304004,金融・保険・証券,保険事業,簡易保険業
0304005,金融・保険・証券,保険事業,共済事業
0304008,金融・保険・証券,保険事業,自動車保険業
0304010,金融・保険・証券,保険事業,生命保険業
0304012,金融・保険・証券,保険事業,損害保険業
0304014,金融・保険・証券,保険事業,不動産取引保険業
0304015,金融・保険・証券,保険事業,保険代理店
0304016,金融・保険・証券,保険事業,他保険業
0304999,金融・保険・証券,保険事業,保険事業関連
0305001,金融・保険・証券,証券事業,投資家向け支援事業
0305002,金融・保険・証券,証券事業,金融商品取引業（証券業）
0305003,金融・保険・証券,証券事業,投資助言･代理業（証券投資顧問業）
0305999,金融・保険・証券,証券事業,証券事業関連
0401002,交通・運輸・倉庫,空港・航空業,ヘリポート
0401003,交通・運輸・倉庫,空港・航空業,空港
0401004,交通・運輸・倉庫,空港・航空業,空港関連事業
0401007,交通・運輸・倉庫,空港・航空業,航空会社
0401009,交通・運輸・倉庫,空港・航空業,航空事業
0401010,交通・運輸・倉庫,空港・航空業,航空写真測量業
0401999,交通・運輸・倉庫,空港・航空業,空港・航空業関連
0402001,交通・運輸・倉庫,港湾業,港湾運送業
0402004,交通・運輸・倉庫,港湾業,船舶取引業
0402999,交通・運輸・倉庫,港湾業,港湾業関連
0403001,交通・運輸・倉庫,海運業,遊覧・クルージング
0403003,交通・運輸・倉庫,海運業,フェリー・客船（沿海旅客海運業）
0403999,交通・運輸・倉庫,海運業,海運業関連
0404001,交通・運輸・倉庫,鉄道・駅関連,ケーブルカー業
0404002,交通・運輸・倉庫,鉄道・駅関連,ロープウェイ業
0404003,交通・運輸・倉庫,鉄道・駅関連,地下鉄道業
0404004,交通・運輸・倉庫,鉄道・駅関連,鉄道業
0404005,交通・運輸・倉庫,鉄道・駅関連,路面電車
0404999,交通・運輸・倉庫,鉄道・駅関連,鉄道・駅関連
0405001,交通・運輸・倉庫,バス・タクシー,タクシー・ハイヤー業
0405005,交通・運輸・倉庫,バス・タクシー,観光・貸切バス事業
0405006,交通・運輸・倉庫,バス・タクシー,空港バス業
0405007,交通・運輸・倉庫,バス・タクシー,高速バス業
0405008,交通・運輸・倉庫,バス・タクシー,貸切バス業
0405010,交通・運輸・倉庫,バス・タクシー,路線バス・乗合バス事業
0405999,交通・運輸・倉庫,バス・タクシー,バス・タクシー関連
0406001,交通・運輸・倉庫,道路料金所,道路料金所
0406999,交通・運輸・倉庫,道路料金所,道路料金所関連
0407002,交通・運輸・倉庫,陸運業,バイク便（集配利用運送業）
0407006,交通・運輸・倉庫,陸運業,運送業
0407014,交通・運輸・倉庫,陸運業,寝台自動車運送業
0407017,交通・運輸・倉庫,陸運業,宅配便
0407022,交通・運輸・倉庫,陸運業,保冷・冷凍運送業
0407999,交通・運輸・倉庫,陸運業,陸運業関連
0408001,交通・運輸・倉庫,倉庫業,トランクルーム
0408003,交通・運輸・倉庫,倉庫業,冷蔵倉庫業
0408005,交通・運輸・倉庫,倉庫業,冷凍倉庫業
0408999,交通・運輸・倉庫,倉庫業,倉庫業関連
0409001,交通・運輸・倉庫,通関業・梱包業,通関業
0409006,交通・運輸・倉庫,通関業・梱包業,貨物こん包業
0409999,交通・運輸・倉庫,通関業・梱包業,通関業・こん包業関連
0410001,交通・運輸・倉庫,交通･運輸･倉庫関連,人力車
0410999,交通・運輸・倉庫,交通･運輸･倉庫関連,交通･運輸･倉庫関連
0501001,医療・薬・保険衛生,医療機関,内科
0501002,医療・薬・保険衛生,医療機関,精神科
0501003,医療・薬・保険衛生,医療機関,神経科
0501004,医療・薬・保険衛生,医療機関,神経内科
0501005,医療・薬・保険衛生,医療機関,呼吸器科
0501006,医療・薬・保険衛生,医療機関,消化器科
0501007,医療・薬・保険衛生,医療機関,胃腸科
0501008,医療・薬・保険衛生,医療機関,循環器科
0501009,医療・薬・保険衛生,医療機関,小児科
0501010,医療・薬・保険衛生,医療機関,外科
0501011,医療・薬・保険衛生,医療機関,整形外科
0501012,医療・薬・保険衛生,医療機関,形成外科
0501013,医療・薬・保険衛生,医療機関,美容外科
0501014,医療・薬・保険衛生,医療機関,脳神経外科
0501015,医療・薬・保険衛生,医療機関,呼吸器外科
0501016,医療・薬・保険衛生,医療機関,心臓血管外科
0501017,医療・薬・保険衛生,医療機関,小児外科
0501018,医療・薬・保険衛生,医療機関,皮膚泌尿器科
0501019,医療・薬・保険衛生,医療機関,皮膚科
0501020,医療・薬・保険衛生,医療機関,泌尿器科
0501021,医療・薬・保険衛生,医療機関,性病科
0501022,医療・薬・保険衛生,医療機関,肛門科
0501023,医療・薬・保険衛生,医療機関,産婦人科
0501024,医療・薬・保険衛生,医療機関,産科
0501025,医療・薬・保険衛生,医療機関,婦人科
0501026,医療・薬・保険衛生,医療機関,眼科
0501027,医療・薬・保険衛生,医療機関,耳鼻咽喉科
0501028,医療・薬・保険衛生,医療機関,気管食道科
0501029,医療・薬・保険衛生,医療機関,放射線科
0501030,医療・薬・保険衛生,医療機関,麻酔科
0501031,医療・薬・保険衛生,医療機関,心療内科
0501032,医療・薬・保険衛生,医療機関,アレルギー科
0501033,医療・薬・保険衛生,医療機関,リウマチ科
0501034,医療・薬・保険衛生,医療機関,リハビリテーション科
0501035,医療・薬・保険衛生,医療機関,デイケア
0501036,医療・薬・保険衛生,医療機関,ドック
0501037,医療・薬・保険衛生,医療機関,ホスピス
0501228,医療・薬・保険衛生,医療機関,歯科
0501999,医療・薬・保険衛生,医療機関,医療機関関連
0502003,医療・薬・保険衛生,動物病院,動物病院
0502999,医療・薬・保険衛生,動物病院,動物病院関連
0503001,医療・薬・保険衛生,保健所・保健施設,保健所
0503999,医療・薬・保険衛生,保健所・保健施設,保健所・保健施設関連
0504002,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,あん摩マッサージ指圧師
0504004,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,カイロプラクティック・整体
0504007,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,スポーツトレーナー
0504010,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,はり師
0504011,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,ヒーリング
0504016,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,リフレクソロジー
0504021,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,他療法
0504025,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,心理・精神療法
0504031,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,接骨・柔道整復
0504032,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,電子・電気療法
0504999,医療・薬・保険衛生,マッサージ・鍼灸・各種療法,マッサージ・鍼灸・各種療法関連
0505002,医療・薬・保険衛生,薬局・薬店,漢方薬局
0505003,医療・薬・保険衛生,薬局・薬店,置き薬
0505004,医療・薬・保険衛生,薬局・薬店,薬局・調剤薬局
0505005,医療・薬・保険衛生,薬局・薬店,薬店
0505999,医療・薬・保険衛生,薬局・薬店,薬局・薬店関連
0506001,医療・薬・保険衛生,臨床検査,臨床検査サービス業
0506002,医療・薬・保険衛生,臨床検査,ＤＮＡ鑑定業
0506999,医療・薬・保険衛生,臨床検査,臨床検査関連
0507001,医療・薬・保険衛生,医療・薬・保険衛生関連,アイバンク
0507005,医療・薬・保険衛生,医療・薬・保険衛生関連,介護老人保健施設
0507006,医療・薬・保険衛生,医療・薬・保険衛生関連,血液センター
0507007,医療・薬・保険衛生,医療・薬・保険衛生関連,在宅介護サービス業
0507010,医療・薬・保険衛生,医療・薬・保険衛生関連,歯科技工所
0507011,医療・薬・保険衛生,医療・薬・保険衛生関連,助産所
0507015,医療・薬・保険衛生,医療・薬・保険衛生関連,腎臓バンク
0507999,医療・薬・保険衛生,医療・薬・保険衛生関連,医療・薬・保険衛生関連
0601001,不動産・賃貸・展示場,賃貸,マンション・アパート業
0601008,不動産・賃貸・展示場,賃貸,ウィークリーマンション賃貸業
0601014,不動産・賃貸・展示場,賃貸,学生アパート・マンション下宿
0601019,不動産・賃貸・展示場,賃貸,建物売買土地賃貸業
0601020,不動産・賃貸・展示場,賃貸,建物売買不動産取引業
0601021,不動産・賃貸・展示場,賃貸,貸ビル業
0601024,不動産・賃貸・展示場,賃貸,貸駐車場業
0601031,不動産・賃貸・展示場,賃貸,貸店舗貸事務所
0601033,不動産・賃貸・展示場,賃貸,不動産取引・貸家業
0601999,不動産・賃貸・展示場,賃貸,賃貸関連
0602001,不動産・賃貸・展示場,住宅,月極駐車場・分譲住宅
0602002,不動産・賃貸・展示場,住宅,建物売買・貸家業
0602003,不動産・賃貸・展示場,住宅,貸ビル・分譲住宅
0602004,不動産・賃貸・展示場,住宅,中古住宅売買業
0602005,不動産・賃貸・展示場,住宅,注文住宅販売業
0602006,不動産・賃貸・展示場,住宅,不動産取引・分譲住宅
0602999,不動産・賃貸・展示場,住宅,住宅関連
0603004,不動産・賃貸・展示場,不動産取引,建物売買業
0603009,不動産・賃貸・展示場,不動産取引,貸家業
0603010,不動産・賃貸・展示場,不動産取引,中古住宅売買・建物売買業
0603012,不動産・賃貸・展示場,不動産取引,土地賃貸業
0603015,不動産・賃貸・展示場,不動産取引,土地売買業
0603018,不動産・賃貸・展示場,不動産取引,土地分譲・不動産取引業
0603019,不動産・賃貸・展示場,不動産取引,内装工事・不動産取引業
0603021,不動産・賃貸・展示場,不動産取引,不動産取引業
0603024,不動産・賃貸・展示場,不動産取引,マンション分譲業
0603027,不動産・賃貸・展示場,不動産取引,分譲住宅不動産取引業
0603999,不動産・賃貸・展示場,不動産取引,不動産取引関連
0604001,不動産・賃貸・展示場,展示場,住宅展示場
0604999,不動産・賃貸・展示場,展示場,展示場関連
0605001,不動産・賃貸・展示場,不動産・賃貸・展示場関連,アパート業・トランクルーム業
0605002,不動産・賃貸・展示場,不動産・賃貸・展示場関連,建築工事・建売業
0605003,不動産・賃貸・展示場,不動産・賃貸・展示場関連,住宅展示場・月極駐車場
0605004,不動産・賃貸・展示場,不動産・賃貸・展示場関連,貸会議室
0605005,不動産・賃貸・展示場,不動産・賃貸・展示場関連,貸倉庫業
0605007,不動産・賃貸・展示場,不動産・賃貸・展示場関連,不動産管理業
0605999,不動産・賃貸・展示場,不動産・賃貸・展示場関連,不動産・賃貸・展示場関連
0701001,学校・趣味教室・図書館,大学・大学院,大学
0701002,学校・趣味教室・図書館,大学・大学院,短期大学
0701999,学校・趣味教室・図書館,大学・大学院,大学・大学院関連
0702001,学校・趣味教室・図書館,高校・高専,高等学校
0702002,学校・趣味教室・図書館,高校・高専,高等専修学校
0702003,学校・趣味教室・図書館,高校・高専,高等専門学校
0702999,学校・趣味教室・図書館,高校・高専,高校・高専関連
0703001,学校・趣味教室・図書館,中学校,中学校
0703002,学校・趣味教室・図書館,中学校,中等教育学校
0703999,学校・趣味教室・図書館,中学校,中学校関連
0704001,学校・趣味教室・図書館,小学校,小学校
0704999,学校・趣味教室・図書館,小学校,小学校関連
0705001,学校・趣味教室・図書館,幼稚園・保育園,保育園・保育所
0705002,学校・趣味教室・図書館,幼稚園・保育園,幼稚園
0705999,学校・趣味教室・図書館,幼稚園・保育園,幼稚園・保育園関連
0706008,学校・趣味教室・図書館,専修学校,各種学校（文化・教養）
0706009,学校・趣味教室・図書館,専修学校,専修・専門学校
0706999,学校・趣味教室・図書館,専修学校,専修･専門学校関連
0707001,学校・趣味教室・図書館,塾・予備校,家庭教師
0707003,学校・趣味教室・図書館,塾・予備校,学習塾
0707005,学校・趣味教室・図書館,塾・予備校,予備校
0707006,学校・趣味教室・図書館,塾・予備校,幼児教室
0707999,学校・趣味教室・図書館,塾・予備校,塾・予備校関連
0708001,学校・趣味教室・図書館,語学スクール,イタリア語教室
0708003,学校・趣味教室・図書館,語学スクール,スペイン語教室
0708005,学校・趣味教室・図書館,語学スクール,ロシア語教室
0708008,学校・趣味教室・図書館,語学スクール,ドイツ語教室
0708009,学校・趣味教室・図書館,語学スクール,英語・各種教室
0708013,学校・趣味教室・図書館,語学スクール,フランス語教室
0708014,学校・趣味教室・図書館,語学スクール,タイ語教室
0708019,学校・趣味教室・図書館,語学スクール,英語教室
0708021,学校・趣味教室・図書館,語学スクール,韓国語教室
0708023,学校・趣味教室・図書館,語学スクール,日本語教師養成教室
0708024,学校・趣味教室・図書館,語学スクール,中国語教室
0708025,学校・趣味教室・図書館,語学スクール,ポルトガル語教室
0708029,学校・趣味教室・図書館,語学スクール,幼児英語教室
0708999,学校・趣味教室・図書館,語学スクール,語学教室関連
0709007,学校・趣味教室・図書館,カルチャースクール,カルチャーセンター
0709018,学校・趣味教室・図書館,カルチャースクール,スポーツ教室
0709019,学校・趣味教室・図書館,カルチャースクール,そろばん教室
0709023,学校・趣味教室・図書館,カルチャースクール,ダンス教室
0709032,学校・趣味教室・図書館,カルチャースクール,パソコン・ワープロ教室
0709035,学校・趣味教室・図書館,カルチャースクール,バレエ教室
0709055,学校・趣味教室・図書館,カルチャースクール,将棋・囲碁教室
0709057,学校・趣味教室・図書館,カルチャースクール,音楽教室
0709062,学校・趣味教室・図書館,カルチャースクール,華道教室
0709065,学校・趣味教室・図書館,カルチャースクール,各種教室（趣味）
0709086,学校・趣味教室・図書館,カルチャースクール,書道教室
0709092,学校・趣味教室・図書館,カルチャースクール,乗馬教室
0709100,学校・趣味教室・図書館,カルチャースクール,茶道教室
0709110,学校・趣味教室・図書館,カルチャースクール,舞踊教室
0709117,学校・趣味教室・図書館,カルチャースクール,幼児教室・各種教室
0709119,学校・趣味教室・図書館,カルチャースクール,洋裁・和裁教室
0709121,学校・趣味教室・図書館,カルチャースクール,料理教室
0709999,学校・趣味教室・図書館,カルチャースクール,カルチャースクール関連
0710001,学校・趣味教室・図書館,図書館,図書館
0710999,学校・趣味教室・図書館,図書館,図書館関連
0711001,学校・趣味教室・図書館,教材,学校教材関連
0711005,学校・趣味教室・図書館,教材,幼児教材関連
0711999,学校・趣味教室・図書館,教材,教材関連
0712001,学校・趣味教室・図書館,学校・教室関連,ろう学校
0712002,学校・趣味教室・図書館,学校・教室関連,盲学校
0712003,学校・趣味教室・図書館,学校・教室関連,養護学校
0712004,学校・趣味教室・図書館,学校・教室関連,学童保育所
0712005,学校・趣味教室・図書館,学校・教室関連,マッサージ（あんま）指圧・はり・きゅう学校
0712006,学校・趣味教室・図書館,学校・教室関連,インターナショナルスクール
0712007,学校・趣味教室・図書館,学校・教室関連,コンピュータースクール
0712008,学校・趣味教室・図書館,学校・教室関連,スポーツマネジメント学校
0712014,学校・趣味教室・図書館,学校・教室関連,医療学校
0712015,学校・趣味教室・図書館,学校・教室関連,通信教育
0712016,学校・趣味教室・図書館,学校・教室関連,各種スクール・教室
0712017,学校・趣味教室・図書館,学校・教室関連,各種スクール・教室（ビジネス）
0712021,学校・趣味教室・図書館,学校・教室関連,各種学校
0712999,学校・趣味教室・図書館,学校・教室関連,学校・教室関連
0715001,学校・趣味教室・図書館,美術館・博物館・科学館・資料館,美術館
0715011,学校・趣味教室・図書館,美術館・博物館・科学館・資料館,博物館
0715013,学校・趣味教室・図書館,美術館・博物館・科学館・資料館,科学館
0715017,学校・趣味教室・図書館,美術館・博物館・科学館・資料館,天文台
0715018,学校・趣味教室・図書館,美術館・博物館・科学館・資料館,資料館
0715999,学校・趣味教室・図書館,美術館・博物館・科学館・資料館,美術館・博物館・科学館・資料館関連
0716001,学校・趣味教室・図書館,動物園・植物園,動物園
0716002,学校・趣味教室・図書館,動物園・植物園,サファリパーク
0716008,学校・趣味教室・図書館,動物園・植物園,水族館
0716021,学校・趣味教室・図書館,動物園・植物園,植物園
0716999,学校・趣味教室・図書館,動物園・植物園,動物園・植物園関連
0717005,学校・趣味教室・図書館,教育文化施設関連,会館・ホール
0717009,学校・趣味教室・図書館,教育文化施設関連,研修センター
0717011,学校・趣味教室・図書館,教育文化施設関連,公会堂
0717013,学校・趣味教室・図書館,教育文化施設関連,公民館
0717014,学校・趣味教室・図書館,教育文化施設関連,市民会館
0717016,学校・趣味教室・図書館,教育文化施設関連,児童館
0717999,学校・趣味教室・図書館,教育文化施設関連,教育文化施設関連
0801001,旅行・観光・温泉・旅館・ホテル,ホテル,カプセルホテル
0801002,旅行・観光・温泉・旅館・ホテル,ホテル,ビジネスホテル
0801003,旅行・観光・温泉・旅館・ホテル,ホテル,ホテル
0801999,旅行・観光・温泉・旅館・ホテル,ホテル,ホテル関連
0802001,旅行・観光・温泉・旅館・ホテル,旅館・温泉,ビジネス旅館
0802003,旅行・観光・温泉・旅館・ホテル,旅館・温泉,温泉旅館
0802004,旅行・観光・温泉・旅館・ホテル,旅館・温泉,割烹旅館
0802007,旅行・観光・温泉・旅館・ホテル,旅館・温泉,旅館
0802999,旅行・観光・温泉・旅館・ホテル,旅館・温泉,旅館・温泉関連
0803001,旅行・観光・温泉・旅館・ホテル,ペンション・民宿,コテージ
0803002,旅行・観光・温泉・旅館・ホテル,ペンション・民宿,ペンション
0803004,旅行・観光・温泉・旅館・ホテル,ペンション・民宿,宿坊
0803006,旅行・観光・温泉・旅館・ホテル,ペンション・民宿,民宿
0803999,旅行・観光・温泉・旅館・ホテル,ペンション・民宿,ペンション・民宿関連
0804001,旅行・観光・温泉・旅館・ホテル,モーテル・ラブホテル,モーテル
0804002,旅行・観光・温泉・旅館・ホテル,モーテル・ラブホテル,ラブホテル
0804999,旅行・観光・温泉・旅館・ホテル,モーテル・ラブホテル,モーテル・ラブホテル関連
0805002,旅行・観光・温泉・旅館・ホテル,保養所・公共宿舎,ロッジ
0805003,旅行・観光・温泉・旅館・ホテル,保養所・公共宿舎,海の家
0805004,旅行・観光・温泉・旅館・ホテル,保養所・公共宿舎,簡保の宿
0805005,旅行・観光・温泉・旅館・ホテル,保養所・公共宿舎,公共の宿
0805007,旅行・観光・温泉・旅館・ホテル,保養所・公共宿舎,国民宿舎
0805011,旅行・観光・温泉・旅館・ホテル,保養所・公共宿舎,保養施設
0805999,旅行・観光・温泉・旅館・ホテル,保養所・公共宿舎,保養所・公共宿舎関連
0806004,旅行・観光・温泉・旅館・ホテル,旅行代理店・宿泊施設予約センター,旅行業
0806005,旅行・観光・温泉・旅館・ホテル,旅行代理店・宿泊施設予約センター,旅行業者代理業
0806006,旅行・観光・温泉・旅館・ホテル,旅行代理店・宿泊施設予約センター,宿泊案内所
0806007,旅行・観光・温泉・旅館・ホテル,旅行代理店・宿泊施設予約センター,宿泊予約
0806999,旅行・観光・温泉・旅館・ホテル,旅行代理店・宿泊施設予約センター,旅行代理店・宿泊施設予約センター関連
0808001,旅行・観光・温泉・旅館・ホテル,コンドミニアム,コンドミニアム
0808002,旅行・観光・温泉・旅館・ホテル,コンドミニアム,貸別荘
0808999,旅行・観光・温泉・旅館・ホテル,コンドミニアム,コンドミニアム関連
0809001,旅行・観光・温泉・旅館・ホテル,観光関連,アウトドアツアーガイド
0809004,旅行・観光・温泉・旅館・ホテル,観光関連,観光案内業
0809999,旅行・観光・温泉・旅館・ホテル,観光関連,観光関連
0901001,飲食店,割烹・料亭・懐石,懐石料理店
0901002,飲食店,割烹・料亭・懐石,割ぽう料理店
0901004,飲食店,割烹・料亭・懐石,料亭
0901999,飲食店,割烹・料亭・懐石,割烹・料亭・懐石関連
0902001,飲食店,寿司,すし店
0902002,飲食店,寿司,回転ずし
0902999,飲食店,寿司,寿司関連
0903002,飲食店,焼肉,焼肉店
0903999,飲食店,焼肉,焼肉関連
0904001,飲食店,焼き鳥・炉端焼き,ろばた焼店
0904002,飲食店,焼き鳥・炉端焼き,焼鳥店
0904999,飲食店,焼き鳥・炉端焼き,焼き鳥・炉端焼き関連
0905002,飲食店,そば・うどん,うどん店
0905004,飲食店,そば・うどん,そば店
0905011,飲食店,そば・うどん,立ち食いそば店
0905999,飲食店,そば・うどん,そば・うどん店関連
0906003,飲食店,日本料理,うなぎ料理店
0906005,飲食店,日本料理,おでん料理店
0906006,飲食店,日本料理,お好み焼き店
0906008,飲食店,日本料理,かつ丼店
0906012,飲食店,日本料理,しゃぶしゃぶ料理店
0906013,飲食店,日本料理,すきやき料理店
0906014,飲食店,日本料理,すっぽん料理店
0906017,飲食店,日本料理,ちゃんこ料理店
0906019,飲食店,日本料理,てんぷら料理店
0906022,飲食店,日本料理,とんかつ店
0906024,飲食店,日本料理,ふぐ料理店
0906028,飲食店,日本料理,モツ鍋店
0906029,飲食店,日本料理,もんじゃ焼き店
0906035,飲食店,日本料理,甘味処
0906037,飲食店,日本料理,牛丼店
0906040,飲食店,日本料理,郷土料理店
0906043,飲食店,日本料理,串揚げ料理店
0906049,飲食店,日本料理,食堂
0906055,飲食店,日本料理,鉄板焼店
0906059,飲食店,日本料理,日本料理店
0906062,飲食店,日本料理,和食レストラン
0906999,飲食店,日本料理,日本料理店関連
0907020,飲食店,ラーメン,ラーメン店
0907999,飲食店,ラーメン,ラーメン店関連
0908008,飲食店,中華料理,中国料理店
0908012,飲食店,中華料理,餃子店
0908999,飲食店,中華料理,中華料理店関連
0909001,飲食店,フランス料理,ビストロ
0909002,飲食店,フランス料理,ブラッスリー
0909003,飲食店,フランス料理,フランス料理店
0909999,飲食店,フランス料理,フランス料理店関連
0910001,飲食店,イタリア料理,イタリア料理店
0910999,飲食店,イタリア料理,イタリア料理店関連
0911003,飲食店,韓国料理,韓国料理店
0911004,飲食店,韓国料理,朝鮮料理店
0911999,飲食店,韓国料理,韓国料理店関連
0912026,飲食店,各国料理,無国籍料理店
0912999,飲食店,各国料理,各国料理店関連
0913004,飲食店,レストラン関連,カレー料理店
0913007,飲食店,レストラン関連,ドライブイン
0913010,飲食店,レストラン関連,ピザ店
0913015,飲食店,レストラン関連,レストラン
0913024,飲食店,レストラン関連,洋食店
0913999,飲食店,レストラン関連,レストラン関連
0914001,飲食店,ファーストフード,アイスクリームショップ
0914002,飲食店,ファーストフード,クレープショップ
0914003,飲食店,ファーストフード,ドーナツショップ
0914004,飲食店,ファーストフード,ハンバーガー店
0914005,飲食店,ファーストフード,ファーストフード店
0914006,飲食店,ファーストフード,フルーツパーラー
0914999,飲食店,ファーストフード,ファーストフード関連
0915001,飲食店,ファミリーレストラン,ファミリーレストラン
0915999,飲食店,ファミリーレストラン,ファミリーレストラン関連
0916003,飲食店,仕出し・弁当・宅配,持帰り弁当業
0916005,飲食店,仕出し・弁当・宅配,宅配ピザ業
0916009,飲食店,仕出し・弁当・宅配,弁当製造業
0916010,飲食店,仕出し・弁当・宅配,料理仕出し業
0916999,飲食店,仕出し・弁当・宅配,仕出し・弁当・宅配関連
0917002,飲食店,居酒屋・スナック・バー,カフェバー
0917007,飲食店,居酒屋・スナック・バー,バー
0917015,飲食店,居酒屋・スナック・バー,居酒屋
0917999,飲食店,居酒屋・スナック・バー,居酒屋・スナック・バー関連
0918001,飲食店,喫茶店・カフェ,インターネットカフェ
0918003,飲食店,喫茶店・カフェ,和風喫茶店
0918004,飲食店,喫茶店・カフェ,カフェ
0918005,飲食店,喫茶店・カフェ,カラオケ喫茶
0918008,飲食店,喫茶店・カフェ,まんが喫茶
0918010,飲食店,喫茶店・カフェ,喫茶店
0918014,飲食店,喫茶店・カフェ,ケーキショップ
0918016,飲食店,喫茶店・カフェ,コーヒー専門店
0918017,飲食店,喫茶店・カフェ,紅茶専門店
0918018,飲食店,喫茶店・カフェ,中国茶専門店
0918999,飲食店,喫茶店・カフェ,喫茶店・カフェ関連
0919999,飲食店,飲食店関連,飲食店関連
1303005,その他サービス,浴場・サウナ・風俗店,ソープランド業
